Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
185 601.07 1157.00 99.405369 45.6992 2.34506 16.3934 2.57004 0 11.6332 0.217191 5.52286 0 0 7.89395 4.47194 1.53535 0.727641 0.950801 0.0392617
141 3300.00 1220.00 99.372758 43.0324 2.83526 14.5382 1.98638 0 12.1914 0.283127 8.34628 0 0 10.7598 3.01072 1.15145 0.50943 0.979832 0.375688
156 1775.00 1222.00 99.383619 43.5039 2.78379 13.9949 1.86551 0 12.2319 0.215752 8.98266 0 0 10.7346 2.95959 1.10473 0.482444 0.961573 0.178602
186 576.02 1157.00 99.399578 45.7019 2.3452 16.3944 2.57019 0 11.6339 0.217204 5.52318 0 0 7.89441 4.4722 1.53544 0.727683 0.947135 0.0371597
187 550.97 1157.00 99.393455 45.7047 2.34535 16.3954 2.57035 0 11.6346 0.217217 5.52352 0 0 7.8949 4.47247 1.53554 0.727728 0.943126 0.0350693
188 525.92 1157.00 99.386950 45.7077 2.3455 16.3965 2.57052 0 11.6354 0.217231 5.52389 0 0 7.89541 4.47277 1.53564 0.727775 0.938722 0.0329916
158 1725.00 1222.00 99.376287 43.5071 2.784 13.9959 1.86565 0 12.2328 0.215767 8.98332 0 0 10.7354 2.95981 1.10481 0.48248 0.960301 0.172579592
189 500.87 1157.00 99.380002 45.7109 2.34566 16.3976 2.5707 0 11.6362 0.217247 5.52427 0 0 7.89596 4.47308 1.53574 0.727826 0.933863 0.0309277
190 475.83 1157.00 99.372541 45.7143 2.34584 16.3988 2.57089 0 11.6371 0.217263 5.52469 0 0 7.89656 4.47341 1.53586 0.727881 0.928476 0.0288791
159 1700.00 1222.00 99.372609 43.5087 2.7841 13.9964 1.86572 0 12.2333 0.215775 8.98365 0 0 10.7358 2.95992 1.10485 0.482498 0.95964 0.169582
144 3225.00 1220.00 99.361403 43.0373 2.83559 14.5399 1.98661 0 12.1928 0.28316 8.34723 0 0 10.7611 3.01107 1.15158 0.509488 0.979187 0.36506
191 450.78 1157.00 99.364478 45.718 2.34603 16.4002 2.5711 0 11.638 0.217281 5.52513 0 0 7.8972 4.47378 1.53598 0.72794 0.922471 0.0268475
160 1675.00 1222.00 99.368923 43.5103 2.78421 13.997 1.86579 0 12.2337 0.215783 8.98399 0 0 10.7362 2.96003 1.10489 0.482516 0.95896 0.166594
192 425.73 1157.00 99.355708 45.7221 2.34624 16.4016 2.57133 0 11.6391 0.2173 5.52562 0 0 7.89789 4.47417 1.53612 0.728004 0.91574 0.024835
161 1650.00 1222.00 99.365227 43.512 2.78431 13.9975 1.86586 0 12.2342 0.215792 8.98432 0 0 10.7366 2.96014 1.10493 0.482534 0.958261 0.163616
145 3200.00 1220.00 99.357633 43.0389 2.83569 14.5404 1.98668 0 12.1933 0.283171 8.34755 0 0 10.7615 3.01118 1.15163 0.509507 0.978966 0.361537
193 400.68 1157.00 99.346097 45.7265 2.34646 16.4032 2.57158 0 11.6402 0.217321 5.52616 0 0 7.89866 4.4746 1.53627 0.728075 0.908147 0.0228443
162 1625.00 1222.00 99.361522 43.5136 2.78441 13.998 1.86593 0 12.2346 0.2158 8.98465 0 0 10.737 2.96025 1.10497 0.482552 0.957542 0.16064785
146 3175.00 1220.00 99.353870 43.0406 2.8358 14.541 1.98676 0 12.1937 0.283181 8.34786 0 0 10.7619 3.01129 1.15167 0.509527 0.978742 0.358025
195 350.58 1157.00 99.323661 45.7368 2.34699 16.4069 2.57216 0 11.6428 0.21737 5.52741 0 0 7.90044 4.47562 1.53661 0.728239 0.889671 0.0189416
163 1600.00 1222.00 99.357805 43.5152 2.78452 13.9985 1.866 0 12.2351 0.215808 8.98499 0 0 10.7374 2.96036 1.10501 0.48257 0.956803 0.157687
196 325.53 1157.00 99.310373 45.7429 2.34731 16.4091 2.5725 0 11.6444 0.217399 5.52814 0 0 7.9015 4.47621 1.53682 0.728337 0.878316 0.0170386
164 1575.00 1222.00 99.354077 43.5168 2.78462 13.999 1.86607 0 12.2356 0.215816 8.98533 0 0 10.7378 2.96047 1.10506 0.482588 0.956042 0.154737
197 300.49 1157.00 99.295295 45.7499 2.34766 16.4116 2.57289 0 11.6461 0.217432 5.52898 0 0 7.9027 4.47689 1.53705 0.728447 0.86513 0.0151756
147 3150.00 1220.00 99.350114 43.0422 2.83591 14.5415 1.98683 0 12.1942 0.283192 8.34818 0 0 10.7623 3.01141 1.15171 0.509546 0.978514 0.354523
165 1550.00 1222.00 99.350335 43.5185 2.78473 13.9996 1.86614 0 12.236 0.215824 8.98567 0 0 10.7382 2.96058 1.1051 0.482606 0.955259 0.151796
198 275.44 1157.00 99.278012 45.7579 2.34807 16.4145 2.57334 0 11.6482 0.21747 5.52995 0 0 7.90408 4.47767 1.53732 0.728574 0.84969 0.01336
199 250.39 1157.00 99.257998 45.7671 2.34855 16.4178 2.57386 0 11.6505 0.217514 5.53106 0 0 7.90567 4.47858 1.53763 0.728721 0.831459 0.011601
166 1525.00 1222.00 99.346580 43.5201 2.78483 14.0001 1.86621 0 12.2365 0.215832 8.98601 0 0 10.7386 2.9607 1.10514 0.482624 0.954452 0.148865
200 225.34 1157.00 99.234581 45.7779 2.3491 16.4216 2.57447 0 11.6533 0.217565 5.53237 0 0 7.90753 4.47963 1.53799 0.728893 0.809752 0.00990976
148 3125.00 1220.00 99.346366 43.0438 2.83601 14.5421 1.98691 0 12.1947 0.283203 8.34849 0 0 10.7627 3.01152 1.15176 0.509565 0.978283 0.351031
167 1500.00 1222.00 99.342810 43.5218 2.78494 14.0006 1.86628 0 12.2369 0.21584 8.98635 0 0 10.739 2.96081 1.10518 0.482643 0.953621 0.145942
201 200.29 1157.00 99.206907 45.7906 2.34976 16.4262 2.57518 0 11.6565 0.217626 5.53391 0 0 7.90974 4.48088 1.53842 0.729096 0.783696 0.00829939
168 1475.00 1222.00 99.339023 43.5234 2.78504 14.0012 1.86635 0 12.2374 0.215848 8.98669 0 0 10.7395 2.96092 1.10522 0.482661 0.952764 0.14303
202 175.24 1157.00 99.173898 45.8059 2.35054 16.4317 2.57604 0 11.6604 0.217698 5.53575 0 0 7.91237 4.48237 1.53894 0.729339 0.75219 0.00678472
149 3100.00 1220.00 99.342624 43.0454 2.83612 14.5426 1.98698 0 12.1951 0.283213 8.34881 0 0 10.7631 3.01163 1.1518 0.509584 0.978049 0.347549
203 150.19 1157.00 99.134189 45.8242 2.35148 16.4383 2.57707 0 11.6651 0.217785 5.53797 0 0 7.91554 4.48417 1.53955 0.729631 0.713841 0.00538172
169 1450.00 1222.00 99.335219 43.5251 2.78515 14.0017 1.86642 0 12.2379 0.215857 8.98703 0 0 10.7399 2.96103 1.10527 0.48268 0.95188 0.140126
204 125.15 1157.00 99.086045 45.8465 2.35262 16.4463 2.57833 0 11.6707 0.217891 5.54066 0 0 7.91939 4.48635 1.5403 0.729985 0.666878 0.0041061
150 3075.00 1220.00 99.338890 43.047 2.83623 14.5431 1.98706 0 12.1956 0.283224 8.34912 0 0 10.7635 3.01175 1.15184 0.509604 0.977811 0.344077
205 100.10 1157.00 99.027166 45.8738 2.35402 16.456 2.57986 0 11.6777 0.218021 5.54395 0 0 7.9241 4.48902 1.54122 0.73042 0.608954 0.00297159
170 1425.00 1222.00 99.331396 43.5268 2.78526 14.0022 1.86649 0 12.2383 0.215865 8.98738 0 0 10.7403 2.96115 1.10531 0.482698 0.950967 0.137232
206 75.05 1157.00 98.954199 45.9076 2.35576 16.4682 2.58176 0 11.6863 0.218181 5.54804 0 0 7.92994 4.49233 1.54235 0.730958 0.536651 0.0019881
171 1400.00 1222.00 99.327554 43.5285 2.78537 14.0028 1.86656 0 12.2388 0.215873 8.98773 0 0 10.7407 2.96126 1.10535 0.482717 0.950025 0.134348
151 3050.00 1220.00 99.335162 43.0487 2.83633 14.5437 1.98713 0 12.196 0.283235 8.34944 0 0 10.7639 3.01186 1.15189 0.509623 0.97757 0.340615
207 50.00 1157.00 98.861231 45.9508 2.35797 16.4837 2.58419 0 11.6973 0.218387 5.55326 0 0 7.9374 4.49655 1.5438 0.731645 0.443946 0.00116095
172 1375.00 1222.00 99.323689 43.5302 2.78547 14.0033 1.86664 0 12.2393 0.215882 8.98808 0 0 10.7411 2.96138 1.10539 0.482736 0.949052 0.131472
152 3025.00 1220.00 99.331441 43.0503 2.83644 14.5442 1.98721 0 12.1965 0.283245 8.34975 0 0 10.7643 3.01197 1.15193 0.509642 0.977325 0.337163
173 1350.00 1222.00 99.319801 43.5319 2.78558 14.0039 1.86671 0 12.2398 0.21589 8.98843 0 0 10.7415 2.96149 1.10544 0.482754 0.948045 0.128606
174 1325.00 1222.00 99.315888 43.5336 2.78569 14.0044 1.86678 0 12.2403 0.215899 8.98878 0 0 10.742 2.96161 1.10548 0.482774 0.947004 0.12575
153 3000.00 1220.00 99.327727 43.0519 2.83655 14.5448 1.98728 0 12.197 0.283256 8.35006 0 0 10.7647 3.01209 1.15197 0.509661 0.977077 0.333722
175 1300.00 1222.00 99.311948 43.5353 2.7858 14.005 1.86686 0 12.2407 0.215907 8.98914 0 0 10.7424 2.96173 1.10553 0.482793 0.945927 0.122903
154 2975.00 1220.00 99.324020 43.0535 2.83665 14.5453 1.98735 0 12.1974 0.283266 8.35037 0 0 10.7651 3.0122 1.15202 0.50968 0.976824 0.33029
176 1275.00 1222.00 99.307979 43.537 2.78591 14.0055 1.86693 0 12.2412 0.215916 8.9895 0 0 10.7428 2.96185 1.10557 0.482812 0.944811 0.120065
155 2950.00 1220.00 99.320318 43.0551 2.83676 14.5459 1.98743 0 12.1979 0.283277 8.35068 0 0 10.7655 3.01231 1.15206 0.509699 0.976568 0.326869
177 1250.00 1222.00 99.303978 43.5388 2.78603 14.0061 1.86701 0 12.2417 0.215925 8.98986 0 0 10.7432 2.96197 1.10561 0.482831 0.943654 0.117236
178 1225.00 1222.00 99.299945 43.5406 2.78614 14.0067 1.86708 0 12.2422 0.215933 8.99023 0 0 10.7437 2.96209 1.10566 0.482851 0.942453 0.114417
156 2925.00 1220.00 99.316624 43.0567 2.83686 14.5464 1.9875 0 12.1983 0.283287 8.35099 0 0 10.7659 3.01242 1.1521 0.509718 0.976308 0.323458
179 1200.00 1222.00 99.295875 43.5424 2.78625 14.0073 1.86716 0 12.2427 0.215942 8.99059 0 0 10.7441 2.96221 1.1057 0.482871 0.941207 0.111608
157 2900.00 1220.00 99.312935 43.0583 2.83697 14.547 1.98758 0 12.1988 0.283298 8.3513 0 0 10.7663 3.01253 1.15214 0.509737 0.976043 0.320056
180 1175.00 1222.00 99.291766 43.5442 2.78637 14.0078 1.86724 0 12.2432 0.215951 8.99097 0 0 10.7446 2.96233 1.10575 0.482891 0.939913 0.108808
158 2875.00 1220.00 99.309253 43.0599 2.83707 14.5475 1.98765 0 12.1992 0.283308 8.35161 0 0 10.7667 3.01265 1.15219 0.509756 0.975775 0.316665
181 1150.00 1222.00 99.287615 43.546 2.78649 14.0084 1.86731 0 12.2437 0.21596 8.99134 0 0 10.745 2.96245 1.1058 0.482911 0.938566 0.106017
182 1125.00 1222.00 99.283419 43.5478 2.7866 14.009 1.86739 0 12.2443 0.215969 8.99172 0 0 10.7455 2.96258 1.10584 0.482931 0.937165 0.103236
159 2850.00 1220.00 99.305577 43.0615 2.83718 14.548 1.98772 0 12.1997 0.283319 8.35192 0 0 10.7671 3.01276 1.15223 0.509775 0.975502 0.313284
183 1100.00 1222.00 99.279174 43.5497 2.78672 14.0096 1.86747 0 12.2448 0.215979 8.99211 0 0 10.7459 2.96271 1.10589 0.482952 0.935705 0.100465
160 2825.00 1220.00 99.301907 43.0631 2.83728 14.5486 1.9878 0 12.2001 0.283329 8.35223 0 0 10.7675 3.01287 1.15227 0.509793 0.975225 0.309913
184 1075.00 1222.00 99.274876 43.5516 2.78684 14.0102 1.86755 0 12.2453 0.215988 8.9925 0 0 10.7464 2.96283 1.10594 0.482973 0.934183 0.0977036
161 2800.00 1220.00 99.298242 43.0647 2.83739 14.5491 1.98787 0 12.2006 0.28334 8.35254 0 0 10.7679 3.01298 1.15232 0.509812 0.974943 0.306551
185 1050.00 1222.00 99.270522 43.5535 2.78697 14.0108 1.86764 0 12.2459 0.215997 8.99289 0 0 10.7469 2.96296 1.10599 0.482994 0.932594 0.0949518
186 1025.00 1222.00 99.266106 43.5554 2.78709 14.0115 1.86772 0 12.2464 0.216007 8.99329 0 0 10.7473 2.9631 1.10604 0.483016 0.930933 0.0922098
162 2775.00 1220.00 99.294584 43.0663 2.83749 14.5496 1.98794 0 12.201 0.28335 8.35285 0 0 10.7683 3.01309 1.15236 0.509831 0.974657 0.3032
163 2750.00 1220.00 99.290931 43.0678 2.8376 14.5502 1.98802 0 12.2015 0.283361 8.35316 0 0 10.7687 3.0132 1.1524 0.50985 0.974366 0.299859
187 1000.00 1222.00 99.261624 43.5574 2.78722 14.0121 1.8678 0 12.2469 0.216017 8.9937 0 0 10.7478 2.96323 1.10609 0.483037 0.929195 0.0894778
188 975.00 1222.00 99.257069 43.5594 2.78734 14.0127 1.86789 0 12.2475 0.216027 8.99411 0 0 10.7483 2.96337 1.10614 0.48306 0.927375 0.0867558
164 2725.00 1220.00 99.287283 43.0694 2.8377 14.5507 1.98809 0 12.2019 0.283371 8.35346 0 0 10.7691 3.01331 1.15244 0.509868 0.97407 0.296528
189 950.00 1222.00 99.252436 43.5614 2.78747 14.0134 1.86798 0 12.2481 0.216037 8.99453 0 0 10.7488 2.9635 1.10619 0.483082 0.925466 0.0840439
165 2700.00 1220.00 99.283641 43.071 2.83781 14.5512 1.98816 0 12.2024 0.283382 8.35377 0 0 10.7695 3.01342 1.15248 0.509887 0.973769 0.293207
190 925.00 1222.00 99.247717 43.5635 2.78761 14.014 1.86807 0 12.2487 0.216047 8.99496 0 0 10.7493 2.96364 1.10624 0.483105 0.923461 0.0813424
191 900.00 1222.00 99.242905 43.5656 2.78774 14.0147 1.86816 0 12.2493 0.216057 8.99539 0 0 10.7499 2.96379 1.10629 0.483129 0.921352 0.0786514
166 2675.00 1220.00 99.280004 43.0726 2.83791 14.5518 1.98824 0 12.2028 0.283392 8.35407 0 0 10.7699 3.01353 1.15253 0.509906 0.973463 0.289896
192 875.00 1222.00 99.237992 43.5677 2.78788 14.0154 1.86825 0 12.2499 0.216068 8.99584 0 0 10.7504 2.96394 1.10635 0.483152 0.919131 0.075971
167 2650.00 1220.00 99.276372 43.0742 2.83801 14.5523 1.98831 0 12.2033 0.283402 8.35438 0 0 10.7703 3.01364 1.15257 0.509925 0.973152 0.286595
193 850.00 1222.00 99.232968 43.57 2.78802 14.0161 1.86834 0 12.2505 0.216079 8.99629 0 0 10.7509 2.96409 1.10641 0.483177 0.916789 0.0733015
194 825.00 1222.00 99.227823 43.5722 2.78817 14.0169 1.86844 0 12.2511 0.21609 8.99676 0 0 10.7515 2.96424 1.10646 0.483202 0.914313 0.0706431
168 2625.00 1220.00 99.272745 43.0757 2.83812 14.5528 1.98838 0 12.2037 0.283413 8.35469 0 0 10.7707 3.01375 1.15261 0.509943 0.972835 0.283304
195 800.00 1222.00 99.222544 43.5745 2.78831 14.0176 1.86854 0 12.2518 0.216102 8.99724 0 0 10.7521 2.9644 1.10652 0.483228 0.911692 0.0679961
169 2600.00 1220.00 99.269123 43.0773 2.83822 14.5534 1.98845 0 12.2042 0.283423 8.35499 0 0 10.7711 3.01386 1.15265 0.509962 0.972513 0.280023
196 775.00 1222.00 99.217119 43.5769 2.78847 14.0184 1.86864 0 12.2524 0.216114 8.99773 0 0 10.7527 2.96456 1.10658 0.483254 0.908913 0.0653608
170 2575.00 1220.00 99.265505 43.0789 2.83833 14.5539 1.98853 0 12.2046 0.283433 8.35529 0 0 10.7715 3.01397 1.1527 0.50998 0.972185 0.276752
197 750.00 1222.00 99.211532 43.5794 2.78862 14.0192 1.86875 0 12.2531 0.216126 8.99824 0 0 10.7533 2.96473 1.10664 0.483281 0.90596 0.0627377
198 725.00 1222.00 99.205766 43.5819 2.78879 14.02 1.86886 0 12.2538 0.216138 8.99876 0 0 10.7539 2.9649 1.10671 0.483309 0.902815 0.0601271
171 2550.00 1220.00 99.261892 43.0804 2.83843 14.5544 1.9886 0 12.205 0.283444 8.3556 0 0 10.7719 3.01408 1.15274 0.509999 0.971852 0.273491
199 700.00 1222.00 99.199803 43.5845 2.78895 14.0208 1.86897 0 12.2546 0.216151 8.9993 0 0 10.7545 2.96508 1.10677 0.483338 0.899459 0.0575295
172 2525.00 1220.00 99.258283 43.082 2.83853 14.555 1.98867 0 12.2055 0.283454 8.3559 0 0 10.7722 3.01419 1.15278 0.510017 0.971512 0.27024
200 675.00 1222.00 99.193620 43.5872 2.78913 14.0217 1.86908 0 12.2553 0.216165 8.99986 0 0 10.7552 2.96526 1.10684 0.483369 0.895869 0.0549454
173 2500.00 1220.00 99.254678 43.0836 2.83863 14.5555 1.98874 0 12.2059 0.283464 8.35621 0 0 10.7726 3.0143 1.15282 0.510036 0.971166 0.267
201 650.00 1222.00 99.187192 43.5901 2.78931 14.0226 1.86921 0 12.2561 0.216179 9.00045 0 0 10.7559 2.96545 1.10692 0.4834 0.89202 0.0523757
202 625.00 1222.00 99.180489 43.593 2.7895 14.0235 1.86933 0 12.257 0.216193 9.00105 0 0 10.7566 2.96565 1.10699 0.483433 0.88788 0.0498209
174 2475.00 1220.00 99.251077 43.0851 2.83874 14.556 1.98882 0 12.2064 0.283475 8.35651 0 0 10.773 3.01441 1.15286 0.510054 0.970814 0.263769
203 600.00 1222.00 99.173479 43.5961 2.78969 14.0245 1.86946 0 12.2578 0.216209 9.00169 0 0 10.7574 2.96586 1.10707 0.483467 0.883417 0.047282
204 575.00 1222.00 99.166123 43.5993 2.7899 14.0256 1.8696 0 12.2587 0.216225 9.00236 0 0 10.7582 2.96608 1.10715 0.483503 0.87859 0.0447601
175 2450.00 1220.00 99.247480 43.0867 2.83884 14.5565 1.98889 0 12.2068 0.283485 8.35681 0 0 10.7734 3.01452 1.1529 0.510073 0.970455 0.260548
205 550.00 1222.00 99.158376 43.6027 2.79012 14.0267 1.86975 0 12.2597 0.216242 9.00306 0 0 10.759 2.96632 1.10724 0.48354 0.873353 0.0422562
176 2425.00 1220.00 99.243886 43.0883 2.83894 14.5571 1.98896 0 12.2073 0.283495 8.35711 0 0 10.7738 3.01463 1.15295 0.510091 0.970089 0.257337
206 525.00 1222.00 99.150184 43.6063 2.79035 14.0278 1.8699 0 12.2607 0.21626 9.00381 0 0 10.7599 2.96656 1.10733 0.48358 0.867651 0.0397718
207 500.00 1222.00 99.141487 43.6102 2.79059 14.0291 1.87007 0 12.2618 0.216278 9.0046 0 0 10.7609 2.96682 1.10743 0.483623 0.861422 0.0373085
177 2400.00 1220.00 99.240295 43.0898 2.83905 14.5576 1.98903 0 12.2077 0.283505 8.35742 0 0 10.7742 3.01474 1.15299 0.51011 0.969717 0.254136
208 475.00 1222.00 99.132210 43.6142 2.79085 14.0304 1.87024 0 12.2629 0.216299 9.00544 0 0 10.7619 2.9671 1.10753 0.483668 0.854588 0.0348683
209 450.00 1222.00 99.122268 43.6186 2.79113 14.0318 1.87043 0 12.2642 0.21632 9.00634 0 0 10.7629 2.9674 1.10764 0.483717 0.847062 0.0324534
178 2375.00 1220.00 99.236708 43.0914 2.83915 14.5581 1.9891 0 12.2081 0.283516 8.35772 0 0 10.7746 3.01485 1.15303 0.510128 0.969337 0.250945
210 425.00 1222.00 99.111556 43.6233 2.79144 14.0333 1.87063 0 12.2655 0.216344 9.00731 0 0 10.7641 2.96772 1.10776 0.483769 0.838736 0.0300664
211 400.00 1222.00 99.099951 43.6284 2.79176 14.0349 1.87085 0 12.2669 0.216369 9.00837 0 0 10.7654 2.96806 1.10789 0.483825 0.829483 0.0277105
212 375.00 1222.00 99.087302 43.634 2.79212 14.0367 1.87109 0 12.2685 0.216397 9.00952 0 0 10.7667 2.96844 1.10803 0.483887 0.819149 0.0253894
179 2350.00 1220.00 99.233124 43.0929 2.83925 14.5587 1.98918 0 12.2086 0.283526 8.35802 0 0 10.775 3.01496 1.15307 0.510147 0.96895 0.247764
213 350.00 1222.00 99.073431 43.6401 2.79251 14.0387 1.87135 0 12.2702 0.216427 9.01078 0 0 10.7682 2.96886 1.10819 0.483955 0.807547 0.0231076
180 2325.00 1220.00 99.229542 43.0945 2.83935 14.5592 1.98925 0 12.209 0.283536 8.35832 0 0 10.7754 3.01507 1.15311 0.510165 0.968555 0.244593
214 325.00 1222.00 99.058116 43.6469 2.79294 14.0409 1.87164 0 12.2721 0.216461 9.01217 0 0 10.7699 2.96932 1.10836 0.48403 0.794452 0.0208701
215 300.00 1222.00 99.041089 43.6544 2.79342 14.0433 1.87196 0 12.2742 0.216498 9.01372 0 0 10.7718 2.96983 1.10855 0.484113 0.779588 0.0186832
216 275.00 1222.00 99.022022 43.6628 2.79396 14.046 1.87232 0 12.2766 0.216539 9.01546 0 0 10.7738 2.9704 1.10876 0.484206 0.762616 0.016554
181 2300.00 1220.00 99.225962 43.096 2.83946 14.5597 1.98932 0 12.2095 0.283546 8.35862 0 0 10.7758 3.01518 1.15315 0.510184 0.968153 0.241432
217 250.00 1222.00 99.000510 43.6723 2.79457 14.049 1.87273 0 12.2793 0.216586 9.01742 0 0 10.7762 2.97105 1.109 0.484311 0.743119 0.0144908
218 225.00 1222.00 98.976052 43.683 2.79526 14.0525 1.87319 0 12.2823 0.21664 9.01965 0 0 10.7788 2.97178 1.10928 0.484431 0.720582 0.0125032
182 2275.00 1220.00 99.222385 43.0976 2.83956 14.5602 1.98939 0 12.2099 0.283556 8.35893 0 0 10.7761 3.01528 1.1532 0.510202 0.967742 0.238281
219 200.00 1222.00 98.948024 43.6954 2.79605 14.0565 1.87372 0 12.2858 0.216701 9.0222 0 0 10.7819 2.97262 1.10959 0.484568 0.694366 0.010602
183 2250.00 1220.00 99.218810 43.0991 2.83966 14.5608 1.98946 0 12.2103 0.283567 8.35923 0 0 10.7765 3.01539 1.15324 0.51022 0.967323 0.235139
220 175.00 1222.00 98.915645 43.7097 2.79696 14.0611 1.87434 0 12.2898 0.216772 9.02515 0 0 10.7854 2.97359 1.10995 0.484727 0.663665 0.00879907
221 150.00 1222.00 98.877912 43.7264 2.79803 14.0665 1.87505 0 12.2945 0.216855 9.0286 0 0 10.7895 2.97473 1.11038 0.484912 0.627453 0.00710704
184 2225.00 1220.00 99.215236 43.1007 2.83976 14.5613 1.98953 0 12.2108 0.283577 8.35953 0 0 10.7769 3.0155 1.15328 0.510239 0.966896 0.232008
222 125.00 1222.00 98.833503 43.7461 2.79929 14.0728 1.87589 0 12.3 0.216952 9.03266 0 0 10.7944 2.97607 1.11088 0.48513 0.584373 0.0055388
223 100.00 1222.00 98.780563 43.7695 2.80079 14.0803 1.8769 0 12.3066 0.217069 9.0375 0 0 10.8002 2.97766 1.11147 0.48539 0.532528 0.00410693
185 2200.00 1220.00 99.211664 43.1022 2.83987 14.5618 1.98961 0 12.2112 0.283587 8.35983 0 0 10.7773 3.01561 1.15332 0.510257 0.966459 0.228887
224 75.00 1222.00 98.716227 43.798 2.80262 14.0895 1.87812 0 12.3146 0.21721 9.04339 0 0 10.8072 2.9796 1.1122 0.485706 0.468988 0.0028232
225 50.00 1222.00 98.635253 43.834 2.80492 14.1011 1.87966 0 12.3247 0.217389 9.05081 0 0 10.8161 2.98205 1.11311 0.486105 0.388406 0.00169864
186 2175.00 1220.00 99.208092 43.1038 2.83997 14.5623 1.98968 0 12.2117 0.283597 8.36013 0 0 10.7777 3.01572 1.15336 0.510275 0.966014 0.225776
187 2150.00 1220.00 99.204522 43.1054 2.84007 14.5628 1.98975 0 12.2121 0.283608 8.36043 0 0 10.7781 3.01583 1.1534 0.510294 0.965559 0.222675
188 2125.00 1220.00 99.200952 43.1069 2.84017 14.5634 1.98982 0 12.2125 0.283618 8.36073 0 0 10.7785 3.01594 1.15345 0.510312 0.965094 0.219584
189 2100.00 1220.00 99.197382 43.1085 2.84027 14.5639 1.98989 0 12.213 0.283628 8.36103 0 0 10.7789 3.01604 1.15349 0.510331 0.964619 0.216502
190 2075.00 1220.00 99.193811 43.11 2.84038 14.5644 1.98996 0 12.2134 0.283638 8.36133 0 0 10.7792 3.01615 1.15353 0.510349 0.964133 0.213431
191 2050.00 1220.00 99.190240 43.1116 2.84048 14.5649 1.99004 0 12.2139 0.283648 8.36163 0 0 10.7796 3.01626 1.15357 0.510367 0.963636 0.21037
192 2025.00 1220.00 99.186668 43.1131 2.84058 14.5655 1.99011 0 12.2143 0.283659 8.36194 0 0 10.78 3.01637 1.15361 0.510386 0.963129 0.207318
193 2000.00 1220.00 99.183094 43.1147 2.84068 14.566 1.99018 0 12.2147 0.283669 8.36224 0 0 10.7804 3.01648 1.15365 0.510404 0.962609 0.204277
194 1975.00 1220.00 99.179371 43.1163 2.84079 14.5665 1.99025 0 12.2152 0.283679 8.36255 0 0 10.7808 3.01659 1.1537 0.510423 0.961977 0.201199
195 1950.00 1220.00 99.175643 43.1179 2.8409 14.5671 1.99033 0 12.2157 0.28369 8.36287 0 0 10.7812 3.0167 1.15374 0.510442 0.961329 0.198131
196 1925.00 1220.00 99.171910 43.1195 2.841 14.5676 1.9904 0 12.2161 0.283701 8.36318 0 0 10.7816 3.01682 1.15378 0.510462 0.960667 0.195073
197 1900.00 1220.00 99.168172 43.1212 2.84111 14.5682 1.99048 0 12.2166 0.283712 8.3635 0 0 10.782 3.01693 1.15383 0.510481 0.959988 0.192025
198 1875.00 1220.00 99.164427 43.1228 2.84122 14.5687 1.99055 0 12.217 0.283722 8.36381 0 0 10.7824 3.01705 1.15387 0.5105 0.959294 0.188987
199 1850.00 1220.00 99.160675 43.1244 2.84133 14.5693 1.99063 0 12.2175 0.283733 8.36413 0 0 10.7829 3.01716 1.15391 0.510519 0.958583 0.185958
200 1825.00 1220.00 99.156917 43.126 2.84143 14.5698 1.9907 0 12.218 0.283744 8.36444 0 0 10.7833 3.01727 1.15396 0.510539 0.957854 0.18294
201 1800.00 1220.00 99.153150 43.1277 2.84154 14.5704 1.99078 0 12.2184 0.283754 8.36476 0 0 10.7837 3.01739 1.154 0.510558 0.957107 0.179931
202 1775.00 1220.00 99.149374 43.1293 2.84165 14.5709 1.99086 0 12.2189 0.283765 8.36508 0 0 10.7841 3.0175 1.15405 0.510578 0.956342 0.176932
203 1750.00 1220.00 99.145589 43.131 2.84176 14.5715 1.99093 0 12.2194 0.283776 8.3654 0 0 10.7845 3.01762 1.15409 0.510597 0.955557 0.173942
204 1725.00 1220.00 99.141794 43.1326 2.84187 14.5721 1.99101 0 12.2198 0.283787 8.36572 0 0 10.7849 3.01773 1.15413 0.510617 0.954752 0.170962
205 1700.00 1220.00 99.137988 43.1343 2.84198 14.5726 1.99108 0 12.2203 0.283798 8.36604 0 0 10.7853 3.01785 1.15418 0.510636 0.953926 0.167992
206 1675.00 1220.00 99.134170 43.1359 2.84209 14.5732 1.99116 0 12.2208 0.283809 8.36636 0 0 10.7857 3.01797 1.15422 0.510656 0.953078 0.165032
207 1650.00 1220.00 99.130339 43.1376 2.8422 14.5737 1.99124 0 12.2212 0.28382 8.36669 0 0 10.7862 3.01808 1.15427 0.510676 0.952207 0.162082
208 1625.00 1220.00 99.126494 43.1393 2.84231 14.5743 1.99132 0 12.2217 0.283831 8.36701 0 0 10.7866 3.0182 1.15431 0.510696 0.951313 0.159141
209 1600.00 1220.00 99.122635 43.141 2.84242 14.5749 1.99139 0 12.2222 0.283842 8.36734 0 0 10.787 3.01832 1.15436 0.510715 0.950394 0.15621
