Solid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
559 5100.00 1241.60 0.191546 0 1.10965 8.14039 65.8087 0 9.09889 0 15.8424 0 0 0 0 0 0 0 0
576 7300.00 1247.70 0.519123 0 1.06286 8.63037 65.0046 0 10.0496 0 15.2526 0 0 0 0 0 0 0 0
553 4900.00 1238.30 0.280498 0 1.12451 8.12332 65.842 0 8.99022 0 15.92 0 0 0 0 0 0 0 0
554 6700.00 1239.20 0.722578 0 1.09876 8.56976 65.1267 0 9.72973 0 15.4751 0 0 0 0 0 0 0 0
526 4700.00 1217.70 1.092595 0 1.20771 8.28066 65.6212 0 8.73916 0 16.1512 0 0 0 0 0 0 0 0
587 7500.00 1251.70 0.400613 0 1.04754 8.63712 64.9804 0 10.1673 0 15.1676 0 0 0 0 0 0 0 0
533 4500.00 1217.20 1.061515 0 1.21303 8.23367 65.6945 0 8.65522 0 16.2036 0 0 0 0 0 0 0 0
552 6900.00 1240.90 0.702213 0 1.09045 8.60285 65.0694 0 9.82585 0 15.4114 0 0 0 0 0 0 0 0
589 7100.00 1247.90 0.460046 0 1.06437 8.57663 65.0899 0 9.9702 0 15.2989 0 0 0 0 0 0 0 0
556 5500.00 1244.80 0.163446 0 1.09315 8.20722 65.694 0 9.28926 0 15.7164 0 0 0 0 0 0 0 0
529 4300.00 1214.10 1.134437 0 1.22911 8.21355 65.7281 0 8.54983 0 16.2795 0 0 0 0 0 0 0 0
564 5900.00 1233.40 0.760035 0 1.1297 8.42574 65.3688 0 9.3553 0 15.7205 0 0 0 0 0 0 0 0
539 4100.00 1227.60 0.519468 0 1.17727 8.02855 66.007 0 8.57912 0 16.208 0 0 0 0 0 0 0 0
577 7300.00 1247.80 0.514923 0 1.06253 8.62924 65.0061 0 10.0505 0 15.2517 0 0 0 0 0 0 0 0
564 5700.00 1230.70 0.820152 0 1.14237 8.403 65.4103 0 9.25116 0 15.7932 0 0 0 0 0 0 0 0
560 5100.00 1241.70 0.187091 0 1.10928 8.13942 65.8101 0 9.0997 0 15.8415 0 0 0 0 0 0 0 0
590 7100.00 1248.00 0.455809 0 1.06404 8.57553 65.0913 0 9.9711 0 15.298 0 0 0 0 0 0 0 0
557 5300.00 1225.60 0.926562 0 1.16735 8.35366 65.497 0 9.04633 0 15.9357 0 0 0 0 0 0 0 0
588 7500.00 1251.80 0.396360 0 1.04722 8.63601 64.9818 0 10.1683 0 15.1667 0 0 0 0 0 0 0 0
554 4900.00 1238.40 0.276083 0 1.12414 8.12235 65.8434 0 8.99103 0 15.9191 0 0 0 0 0 0 0 0
553 6900.00 1241.00 0.698091 0 1.09011 8.60173 65.0709 0 9.82676 0 15.4105 0 0 0 0 0 0 0 0
534 4500.00 1217.30 1.057489 0 1.21262 8.23264 65.696 0 8.65605 0 16.2027 0 0 0 0 0 0 0 0
527 4700.00 1217.80 1.088591 0 1.20731 8.27961 65.6228 0 8.74 0 16.1503 0 0 0 0 0 0 0 0
557 5500.00 1244.90 0.158992 0 1.09279 8.20623 65.6954 0 9.29009 0 15.7155 0 0 0 0 0 0 0 0
540 4100.00 1227.70 0.515147 0 1.17687 8.02759 66.0085 0 8.57992 0 16.2071 0 0 0 0 0 0 0 0
561 5100.00 1241.80 0.182635 0 1.10891 8.13845 65.8115 0 9.10052 0 15.8406 0 0 0 0 0 0 0 0
565 5900.00 1233.50 0.755905 0 1.12933 8.42466 65.3702 0 9.35617 0 15.7196 0 0 0 0 0 0 0 0
578 7300.00 1247.90 0.510722 0 1.0622 8.62812 65.0075 0 10.0514 0 15.2507 0 0 0 0 0 0 0 0
556 6700.00 1239.40 0.714338 0 1.09806 8.56753 65.1296 0 9.73153 0 15.4732 0 0 0 0 0 0 0 0
589 7500.00 1251.90 0.392106 0 1.04689 8.63489 64.9833 0 10.1692 0 15.1658 0 0 0 0 0 0 0 0
555 4900.00 1238.50 0.271665 0 1.12376 8.12138 65.8448 0 8.99184 0 15.9182 0 0 0 0 0 0 0 0
554 6900.00 1241.10 0.693967 0 1.08976 8.60061 65.0724 0 9.82766 0 15.4096 0 0 0 0 0 0 0 0
591 7100.00 1248.10 0.451569 0 1.0637 8.57443 65.0928 0 9.972 0 15.2971 0 0 0 0 0 0 0 0
558 5300.00 1225.70 0.922496 0 1.16697 8.3526 65.4985 0 9.04718 0 15.9348 0 0 0 0 0 0 0 0
565 5700.00 1230.80 0.816046 0 1.142 8.40193 65.4117 0 9.25203 0 15.7923 0 0 0 0 0 0 0 0
535 4500.00 1217.40 1.053461 0 1.21222 8.23161 65.6975 0 8.65688 0 16.2018 0 0 0 0 0 0 0 0
531 4300.00 1214.30 1.126443 0 1.22828 8.21148 65.7311 0 8.55148 0 16.2777 0 0 0 0 0 0 0 0
558 5500.00 1245.00 0.154537 0 1.09242 8.20524 65.6968 0 9.29092 0 15.7146 0 0 0 0 0 0 0 0
541 4100.00 1227.80 0.510823 0 1.17646 8.02664 66.0099 0 8.58071 0 16.2063 0 0 0 0 0 0 0 0
528 4700.00 1217.90 1.084586 0 1.20691 8.27856 65.6243 0 8.74084 0 16.1494 0 0 0 0 0 0 0 0
562 5100.00 1241.90 0.178175 0 1.10854 8.13748 65.8129 0 9.10133 0 15.8398 0 0 0 0 0 0 0 0
579 7300.00 1248.00 0.506518 0 1.06187 8.627 65.009 0 10.0523 0 15.2498 0 0 0 0 0 0 0 0
592 7100.00 1248.20 0.447327 0 1.06336 8.57332 65.0942 0 9.9729 0 15.2962 0 0 0 0 0 0 0 0
590 7500.00 1252.00 0.387849 0 1.04656 8.63377 64.9847 0 10.1701 0 15.1649 0 0 0 0 0 0 0 0
556 4900.00 1238.60 0.267244 0 1.12338 8.12041 65.8462 0 8.99265 0 15.9174 0 0 0 0 0 0 0 0
557 6700.00 1239.50 0.710215 0 1.09771 8.56641 65.1311 0 9.73243 0 15.4723 0 0 0 0 0 0 0 0
555 6900.00 1241.20 0.689841 0 1.08942 8.59948 65.0739 0 9.82857 0 15.4086 0 0 0 0 0 0 0 0
566 5900.00 1233.60 0.751774 0 1.12896 8.42359 65.3717 0 9.35704 0 15.7187 0 0 0 0 0 0 0 0
536 4500.00 1217.50 1.049430 0 1.21181 8.23057 65.699 0 8.65772 0 16.2009 0 0 0 0 0 0 0 0
559 5500.00 1245.10 0.150079 0 1.09206 8.20425 65.6982 0 9.29175 0 15.7138 0 0 0 0 0 0 0 0
566 5700.00 1230.90 0.811938 0 1.14163 8.40085 65.4132 0 9.2529 0 15.7914 0 0 0 0 0 0 0 0
532 4300.00 1214.40 1.122443 0 1.22787 8.21045 65.7326 0 8.55231 0 16.2767 0 0 0 0 0 0 0 0
563 5100.00 1242.00 0.173714 0 1.10817 8.13651 65.8143 0 9.10214 0 15.8389 0 0 0 0 0 0 0 0
542 4100.00 1227.90 0.506498 0 1.17606 8.02569 66.0113 0 8.5815 0 16.2054 0 0 0 0 0 0 0 0
559 5300.00 1225.80 0.918427 0 1.16658 8.35154 65.5 0 9.04804 0 15.9339 0 0 0 0 0 0 0 0
529 4700.00 1218.00 1.080579 0 1.20651 8.27751 65.6258 0 8.74168 0 16.1485 0 0 0 0 0 0 0 0
580 7300.00 1248.10 0.502312 0 1.06153 8.62588 65.0104 0 10.0532 0 15.2489 0 0 0 0 0 0 0 0
558 6700.00 1239.60 0.706090 0 1.09736 8.5653 65.1326 0 9.73333 0 15.4714 0 0 0 0 0 0 0 0
557 4900.00 1238.70 0.262822 0 1.123 8.11944 65.8476 0 8.99346 0 15.9165 0 0 0 0 0 0 0 0
591 7500.00 1252.10 0.383590 0 1.04624 8.63266 64.9862 0 10.171 0 15.1639 0 0 0 0 0 0 0 0
593 7100.00 1248.30 0.443083 0 1.06303 8.57222 65.0957 0 9.97381 0 15.2953 0 0 0 0 0 0 0 0
560 5500.00 1245.20 0.145619 0 1.0917 8.20326 65.6996 0 9.29257 0 15.7129 0 0 0 0 0 0 0 0
556 6900.00 1241.30 0.685713 0 1.08907 8.59836 65.0754 0 9.82948 0 15.4077 0 0 0 0 0 0 0 0
533 4300.00 1214.50 1.118441 0 1.22745 8.20942 65.7341 0 8.55314 0 16.2758 0 0 0 0 0 0 0 0
537 4500.00 1217.60 1.045398 0 1.2114 8.22954 65.7005 0 8.65855 0 16.2 0 0 0 0 0 0 0 0
543 4100.00 1228.00 0.502169 0 1.17566 8.02473 66.0128 0 8.58229 0 16.2045 0 0 0 0 0 0 0 0
567 5900.00 1233.70 0.747640 0 1.1286 8.42251 65.3732 0 9.35791 0 15.7178 0 0 0 0 0 0 0 0
559 6700.00 1239.70 0.701963 0 1.09701 8.56419 65.1341 0 9.73422 0 15.4705 0 0 0 0 0 0 0 0
564 5100.00 1242.10 0.169250 0 1.1078 8.13554 65.8157 0 9.10296 0 15.8381 0 0 0 0 0 0 0 0
567 5700.00 1231.00 0.807828 0 1.14126 8.39978 65.4147 0 9.25376 0 15.7905 0 0 0 0 0 0 0 0
592 7500.00 1252.20 0.379329 0 1.04591 8.63154 64.9876 0 10.1719 0 15.163 0 0 0 0 0 0 0 0
530 4700.00 1218.10 1.076569 0 1.20611 8.27646 65.6273 0 8.74252 0 16.1476 0 0 0 0 0 0 0 0
560 5300.00 1225.90 0.914357 0 1.1662 8.35048 65.5015 0 9.0489 0 15.933 0 0 0 0 0 0 0 0
558 4900.00 1238.80 0.258397 0 1.12263 8.11847 65.849 0 8.99427 0 15.9156 0 0 0 0 0 0 0 0
581 7300.00 1248.20 0.498103 0 1.0612 8.62476 65.0119 0 10.0542 0 15.248 0 0 0 0 0 0 0 0
557 6900.00 1241.40 0.681583 0 1.08873 8.59724 65.0769 0 9.83038 0 15.4068 0 0 0 0 0 0 0 0
594 7100.00 1248.40 0.438837 0 1.06269 8.57112 65.0971 0 9.97471 0 15.2943 0 0 0 0 0 0 0 0
561 5500.00 1245.30 0.141156 0 1.09134 8.20228 65.7009 0 9.2934 0 15.712 0 0 0 0 0 0 0 0
538 4500.00 1217.70 1.041363 0 1.211 8.22851 65.702 0 8.65938 0 16.1991 0 0 0 0 0 0 0 0
534 4300.00 1214.60 1.114437 0 1.22704 8.20839 65.7357 0 8.55397 0 16.2749 0 0 0 0 0 0 0 0
544 4100.00 1228.10 0.497839 0 1.17526 8.02378 66.0142 0 8.58309 0 16.2037 0 0 0 0 0 0 0 0
560 6700.00 1239.80 0.697834 0 1.09667 8.56308 65.1356 0 9.73512 0 15.4696 0 0 0 0 0 0 0 0
565 5100.00 1242.20 0.164784 0 1.10742 8.13457 65.817 0 9.10377 0 15.8372 0 0 0 0 0 0 0 0
568 5900.00 1233.80 0.743505 0 1.12823 8.42144 65.3747 0 9.35878 0 15.7169 0 0 0 0 0 0 0 0
558 6900.00 1241.50 0.677451 0 1.08839 8.59612 65.0783 0 9.83129 0 15.4059 0 0 0 0 0 0 0 0
595 7100.00 1248.50 0.434589 0 1.06236 8.57002 65.0986 0 9.97561 0 15.2934 0 0 0 0 0 0 0 0
531 4700.00 1218.20 1.072558 0 1.20571 8.27542 65.6288 0 8.74337 0 16.1467 0 0 0 0 0 0 0 0
559 4900.00 1238.90 0.253970 0 1.12225 8.1175 65.8504 0 8.99508 0 15.9148 0 0 0 0 0 0 0 0
539 4500.00 1217.80 1.037327 0 1.21059 8.22747 65.7035 0 8.66021 0 16.1982 0 0 0 0 0 0 0 0
535 4300.00 1214.70 1.110430 0 1.22663 8.20736 65.7372 0 8.5548 0 16.274 0 0 0 0 0 0 0 0
562 5500.00 1245.40 0.136691 0 1.09098 8.20129 65.7023 0 9.29422 0 15.7112 0 0 0 0 0 0 0 0
568 5700.00 1231.10 0.803716 0 1.14089 8.39871 65.4162 0 9.25463 0 15.7896 0 0 0 0 0 0 0 0
561 5300.00 1226.00 0.910284 0 1.16582 8.34941 65.503 0 9.04975 0 15.9321 0 0 0 0 0 0 0 0
566 5100.00 1242.30 0.160315 0 1.10705 8.1336 65.8184 0 9.10458 0 15.8363 0 0 0 0 0 0 0 0
545 4100.00 1228.20 0.493506 0 1.17486 8.02283 66.0156 0 8.58388 0 16.2028 0 0 0 0 0 0 0 0
594 7500.00 1252.40 0.370801 0 1.04526 8.62931 64.9905 0 10.1737 0 15.1612 0 0 0 0 0 0 0 0
561 6700.00 1239.90 0.693702 0 1.09632 8.56196 65.1371 0 9.73602 0 15.4686 0 0 0 0 0 0 0 0
583 7300.00 1248.40 0.489680 0 1.06054 8.62253 65.0148 0 10.056 0 15.2461 0 0 0 0 0 0 0 0
540 4500.00 1217.90 1.033288 0 1.21019 8.22644 65.7051 0 8.66104 0 16.1973 0 0 0 0 0 0 0 0
559 6900.00 1241.60 0.673316 0 1.08804 8.595 65.0798 0 9.83219 0 15.4049 0 0 0 0 0 0 0 0
563 5500.00 1245.50 0.132224 0 1.09062 8.2003 65.7037 0 9.29505 0 15.7103 0 0 0 0 0 0 0 0
596 7100.00 1248.60 0.430339 0 1.06202 8.56892 65.1 0 9.97651 0 15.2925 0 0 0 0 0 0 0 0
536 4300.00 1214.80 1.106422 0 1.22622 8.20633 65.7387 0 8.55562 0 16.2731 0 0 0 0 0 0 0 0
560 4900.00 1239.00 0.249540 0 1.12187 8.11653 65.8518 0 8.99589 0 15.9139 0 0 0 0 0 0 0 0
569 5900.00 1233.90 0.739367 0 1.12787 8.42036 65.3762 0 9.35965 0 15.716 0 0 0 0 0 0 0 0
532 4700.00 1218.30 1.068545 0 1.2053 8.27437 65.6303 0 8.74421 0 16.1458 0 0 0 0 0 0 0 0
567 5100.00 1242.40 0.155845 0 1.10668 8.13263 65.8198 0 9.1054 0 15.8355 0 0 0 0 0 0 0 0
546 4100.00 1228.30 0.489171 0 1.17445 8.02188 66.017 0 8.58467 0 16.202 0 0 0 0 0 0 0 0
562 5300.00 1226.10 0.906209 0 1.16544 8.34835 65.5045 0 9.05061 0 15.9312 0 0 0 0 0 0 0 0
569 5700.00 1231.20 0.799601 0 1.14052 8.39764 65.4177 0 9.25549 0 15.7887 0 0 0 0 0 0 0 0
595 7500.00 1252.50 0.366533 0 1.04493 8.6282 64.9919 0 10.1747 0 15.1603 0 0 0 0 0 0 0 0
562 6700.00 1240.00 0.689569 0 1.09597 8.56085 65.1385 0 9.73692 0 15.4677 0 0 0 0 0 0 0 0
560 6900.00 1241.70 0.669180 0 1.0877 8.59388 65.0813 0 9.8331 0 15.404 0 0 0 0 0 0 0 0
584 7300.00 1248.50 0.485466 0 1.0602 8.62141 65.0163 0 10.0569 0 15.2452 0 0 0 0 0 0 0 0
541 4500.00 1218.00 1.029248 0 1.20978 8.22541 65.7066 0 8.66188 0 16.1964 0 0 0 0 0 0 0 0
564 5500.00 1245.60 0.127754 0 1.09025 8.19932 65.7051 0 9.29588 0 15.7094 0 0 0 0 0 0 0 0
561 4900.00 1239.10 0.245108 0 1.12149 8.11556 65.8532 0 8.9967 0 15.9131 0 0 0 0 0 0 0 0
568 5100.00 1242.50 0.151371 0 1.10631 8.13166 65.8212 0 9.10621 0 15.8346 0 0 0 0 0 0 0 0
533 4700.00 1218.40 1.064529 0 1.2049 8.27332 65.6319 0 8.74505 0 16.1449 0 0 0 0 0 0 0 0
547 4100.00 1228.40 0.484834 0 1.17405 8.02092 66.0185 0 8.58546 0 16.2011 0 0 0 0 0 0 0 0
537 4300.00 1214.90 1.102412 0 1.2258 8.20531 65.7402 0 8.55645 0 16.2722 0 0 0 0 0 0 0 0
597 7100.00 1248.70 0.426086 0 1.06169 8.56782 65.1015 0 9.97741 0 15.2916 0 0 0 0 0 0 0 0
570 5900.00 1234.00 0.735227 0 1.1275 8.41929 65.3776 0 9.36052 0 15.7151 0 0 0 0 0 0 0 0
563 6700.00 1240.10 0.685433 0 1.09562 8.55974 65.14 0 9.73782 0 15.4668 0 0 0 0 0 0 0 0
563 5300.00 1226.20 0.902133 0 1.16505 8.34729 65.5059 0 9.05147 0 15.9302 0 0 0 0 0 0 0 0
561 6900.00 1241.80 0.665042 0 1.08736 8.59276 65.0828 0 9.834 0 15.4031 0 0 0 0 0 0 0 0
596 7500.00 1252.60 0.362263 0 1.0446 8.62709 64.9934 0 10.1756 0 15.1594 0 0 0 0 0 0 0 0
570 5700.00 1231.30 0.795484 0 1.14014 8.39657 65.4192 0 9.25636 0 15.7878 0 0 0 0 0 0 0 0
585 7300.00 1248.60 0.481249 0 1.05987 8.62029 65.0177 0 10.0578 0 15.2443 0 0 0 0 0 0 0 0
565 5500.00 1245.70 0.123282 0 1.08989 8.19833 65.7065 0 9.2967 0 15.7086 0 0 0 0 0 0 0 0
569 5100.00 1242.60 0.146896 0 1.10594 8.1307 65.8226 0 9.10702 0 15.8337 0 0 0 0 0 0 0 0
534 4700.00 1218.50 1.060512 0 1.2045 8.27228 65.6334 0 8.74589 0 16.144 0 0 0 0 0 0 0 0
562 4900.00 1239.20 0.240674 0 1.12112 8.1146 65.8546 0 8.99751 0 15.9122 0 0 0 0 0 0 0 0
542 4500.00 1218.10 1.025205 0 1.20938 8.22438 65.7081 0 8.66271 0 16.1955 0 0 0 0 0 0 0 0
538 4300.00 1215.00 1.098399 0 1.22539 8.20428 65.7417 0 8.55728 0 16.2713 0 0 0 0 0 0 0 0
548 4100.00 1228.50 0.480495 0 1.17365 8.01997 66.0199 0 8.58625 0 16.2002 0 0 0 0 0 0 0 0
598 7100.00 1248.80 0.421831 0 1.06135 8.56672 65.1029 0 9.97831 0 15.2907 0 0 0 0 0 0 0 0
564 6700.00 1240.20 0.681296 0 1.09527 8.55863 65.1415 0 9.73872 0 15.4659 0 0 0 0 0 0 0 0
571 5900.00 1234.10 0.731085 0 1.12714 8.41822 65.3791 0 9.36139 0 15.7141 0 0 0 0 0 0 0 0
562 6900.00 1241.90 0.660901 0 1.08701 8.59164 65.0843 0 9.83491 0 15.4022 0 0 0 0 0 0 0 0
597 7500.00 1252.70 0.357991 0 1.04428 8.62598 64.9948 0 10.1765 0 15.1584 0 0 0 0 0 0 0 0
543 4500.00 1218.20 1.021160 0 1.20897 8.22335 65.7096 0 8.66354 0 16.1946 0 0 0 0 0 0 0 0
564 5300.00 1226.30 0.898054 0 1.16467 8.34623 65.5074 0 9.05232 0 15.9293 0 0 0 0 0 0 0 0
570 5100.00 1242.70 0.142418 0 1.10557 8.12973 65.824 0 9.10783 0 15.8329 0 0 0 0 0 0 0 0
535 4700.00 1218.60 1.056492 0 1.2041 8.27123 65.6349 0 8.74673 0 16.1431 0 0 0 0 0 0 0 0
571 5700.00 1231.40 0.791366 0 1.13977 8.3955 65.4207 0 9.25723 0 15.7868 0 0 0 0 0 0 0 0
549 4100.00 1228.60 0.476153 0 1.17325 8.01902 66.0213 0 8.58704 0 16.1994 0 0 0 0 0 0 0 0
586 7300.00 1248.70 0.477030 0 1.05954 8.61918 65.0192 0 10.0587 0 15.2434 0 0 0 0 0 0 0 0
599 7100.00 1248.90 0.417574 0 1.06102 8.56562 65.1044 0 9.97921 0 15.2898 0 0 0 0 0 0 0 0
565 6700.00 1240.30 0.677156 0 1.09493 8.55752 65.143 0 9.73961 0 15.465 0 0 0 0 0 0 0 0
539 4300.00 1215.10 1.094385 0 1.22498 8.20325 65.7432 0 8.55811 0 16.2704 0 0 0 0 0 0 0 0
566 5500.00 1245.80 0.118808 0 1.08953 8.19735 65.7079 0 9.29753 0 15.7077 0 0 0 0 0 0 0 0
563 4900.00 1239.30 0.236237 0 1.12074 8.11363 65.856 0 8.99832 0 15.9113 0 0 0 0 0 0 0 0
563 6900.00 1242.00 0.656758 0 1.08667 8.59053 65.0857 0 9.83581 0 15.4013 0 0 0 0 0 0 0 0
598 7500.00 1252.80 0.353717 0 1.04395 8.62486 64.9963 0 10.1774 0 15.1575 0 0 0 0 0 0 0 0
566 6700.00 1240.40 0.673014 0 1.09458 8.55641 65.1445 0 9.74051 0 15.464 0 0 0 0 0 0 0 0
544 4500.00 1218.30 1.017113 0 1.20857 8.22232 65.7111 0 8.66437 0 16.1937 0 0 0 0 0 0 0 0
587 7300.00 1248.80 0.472809 0 1.05921 8.61806 65.0207 0 10.0596 0 15.2425 0 0 0 0 0 0 0 0
572 5900.00 1234.20 0.726940 0 1.12677 8.41714 65.3806 0 9.36226 0 15.7132 0 0 0 0 0 0 0 0
571 5100.00 1242.80 0.137938 0 1.1052 8.12876 65.8254 0 9.10864 0 15.832 0 0 0 0 0 0 0 0 0
572 5700.00 1231.50 0.787245 0 1.1394 8.39443 65.4221 0 9.25809 0 15.7859 0 0 0 0 0 0 0 0
565 5300.00 1226.40 0.893973 0 1.16429 8.34517 65.5089 0 9.05318 0 15.9284 0 0 0 0 0 0 0 0
550 4100.00 1228.70 0.471809 0 1.17285 8.01807 66.0227 0 8.58783 0 16.1985 0 0 0 0 0 0 0 0
536 4700.00 1218.70 1.052470 0 1.2037 8.27019 65.6364 0 8.74757 0 16.1422 0 0 0 0 0 0 0 0
540 4300.00 1215.20 1.090368 0 1.22457 8.20222 65.7448 0 8.55893 0 16.2695 0 0 0 0 0 0 0 0
567 5500.00 1245.90 0.114331 0 1.08917 8.19637 65.7093 0 9.29835 0 15.7068 0 0 0 0 0 0 0 0
564 4900.00 1239.40 0.231799 0 1.12036 8.11266 65.8574 0 8.99913 0 15.9105 0 0 0 0 0 0 0 0
564 6900.00 1242.10 0.652614 0 1.08633 8.58941 65.0872 0 9.83672 0 15.4003 0 0 0 0 0 0 0 0
599 7500.00 1252.90 0.349441 0 1.04362 8.62375 64.9977 0 10.1783 0 15.1566 0 0 0 0 0 0 0 0
567 6700.00 1240.50 0.668870 0 1.09423 8.5553 65.1459 0 9.74141 0 15.4631 0 0 0 0 0 0 0 0
601 7100.00 1249.10 0.409054 0 1.06035 8.56342 65.1073 0 9.98101 0 15.288 0 0 0 0 0 0 0 0
588 7300.00 1248.90 0.468586 0 1.05887 8.61694 65.0221 0 10.0605 0 15.2415 0 0 0 0 0 0 0 0
573 5900.00 1234.30 0.722794 0 1.1264 8.41607 65.3821 0 9.36313 0 15.7123 0 0 0 0 0 0 0 0
572 5100.00 1242.90 0.133455 0 1.10483 8.1278 65.8268 0 9.10945 0 15.8312 0 0 0 0 0 0 0 0
566 5300.00 1226.50 0.889890 0 1.1639 8.34411 65.5104 0 9.05403 0 15.9275 0 0 0 0 0 0 0 0
551 4100.00 1228.80 0.467462 0 1.17245 8.01712 66.0242 0 8.58863 0 16.1976 0 0 0 0 0 0 0 0
537 4700.00 1218.80 1.048447 0 1.2033 8.26914 65.6379 0 8.74841 0 16.1412 0 0 0 0 0 0 0 0
573 5700.00 1231.60 0.783122 0 1.13903 8.39336 65.4236 0 9.25896 0 15.785 0 0 0 0 0 0 0 0
565 4900.00 1239.50 0.227357 0 1.11999 8.1117 65.8588 0 8.99994 0 15.9096 0 0 0 0 0 0 0 0
568 6700.00 1240.60 0.664724 0 1.09388 8.5542 65.1474 0 9.74231 0 15.4622 0 0 0 0 0 0 0 0
600 7500.00 1253.00 0.345162 0 1.0433 8.62264 64.9992 0 10.1792 0 15.1557 0 0 0 0 0 0 0 0
568 5500.00 1246.00 0.109852 0 1.08881 8.19538 65.7107 0 9.29918 0 15.706 0 0 0 0 0 0 0 0
565 6900.00 1242.20 0.648467 0 1.08598 8.58829 65.0887 0 9.83762 0 15.3994 0 0 0 0 0 0 0 0
541 4300.00 1215.30 1.086350 0 1.22415 8.2012 65.7463 0 8.55976 0 16.2686 0 0 0 0 0 0 0 0
602 7100.00 1249.20 0.404791 0 1.06001 8.56232 65.1087 0 9.98191 0 15.2871 0 0 0 0 0 0 0 0
546 4500.00 1218.50 1.009013 0 1.20776 8.22026 65.7141 0 8.66603 0 16.1919 0 0 0 0 0 0 0 0
589 7300.00 1249.00 0.464360 0 1.05854 8.61583 65.0236 0 10.0614 0 15.2406 0 0 0 0 0 0 0 0
552 4100.00 1228.90 0.463114 0 1.17205 8.01617 66.0256 0 8.58942 0 16.1968 0 0 0 0 0 0 0 0
574 5900.00 1234.40 0.718646 0 1.12604 8.415 65.3835 0 9.364 0 15.7114 0 0 0 0 0 0 0 0
573 5100.00 1243.00 0.128970 0 1.10446 8.12683 65.8281 0 9.11027 0 15.8303 0 0 0 0 0 0 0 0
569 5500.00 1246.10 0.105370 0 1.08845 8.1944 65.712 0 9.3 0 15.7051 0 0 0 0 0 0 0 0
567 5300.00 1226.60 0.885805 0 1.16352 8.34305 65.5119 0 9.05489 0 15.9266 0 0 0 0 0 0 0 0
566 6900.00 1242.30 0.644318 0 1.08564 8.58718 65.0902 0 9.83852 0 15.3985 0 0 0 0 0 0 0 0
574 5700.00 1231.70 0.778997 0 1.13866 8.39229 65.4251 0 9.25982 0 15.7841 0 0 0 0 0 0 0 0
569 6700.00 1240.70 0.660575 0 1.09354 8.55309 65.1489 0 9.7432 0 15.4613 0 0 0 0 0 0 0 0
566 4900.00 1239.60 0.222914 0 1.11961 8.11073 65.8602 0 9.00074 0 15.9087 0 0 0 0 0 0 0 0
601 7500.00 1253.10 0.340882 0 1.04297 8.62153 65.0006 0 10.1801 0 15.1548 0 0 0 0 0 0 0 0
603 7100.00 1249.30 0.400525 0 1.05968 8.56123 65.1101 0 9.98281 0 15.2861 0 0 0 0 0 0 0 0
538 4700.00 1218.90 1.044421 0 1.2029 8.2681 65.6394 0 8.74925 0 16.1403 0 0 0 0 0 0 0 0
547 4500.00 1218.60 1.004960 0 1.20735 8.21923 65.7156 0 8.66686 0 16.191 0 0 0 0 0 0 0 0
542 4300.00 1215.40 1.082329 0 1.22374 8.20017 65.7478 0 8.56059 0 16.2677 0 0 0 0 0 0 0 0
553 4100.00 1229.00 0.458763 0 1.17165 8.01523 66.027 0 8.59021 0 16.1959 0 0 0 0 0 0 0 0
574 5100.00 1243.10 0.124483 0 1.10409 8.12587 65.8295 0 9.11108 0 15.8294 0 0 0 0 0 0 0 0
567 4900.00 1239.70 0.218468 0 1.11923 8.10977 65.8616 0 9.00155 0 15.9079 0 0 0 0 0 0 0 0
570 5500.00 1246.20 0.100887 0 1.08809 8.19342 65.7134 0 9.30082 0 15.7042 0 0 0 0 0 0 0 0
590 7300.00 1249.10 0.460133 0 1.05821 8.61471 65.025 0 10.0623 0 15.2397 0 0 0 0 0 0 0 0
568 5300.00 1226.70 0.881718 0 1.16314 8.34199 65.5134 0 9.05574 0 15.9257 0 0 0 0 0 0 0 0
567 6900.00 1242.40 0.640166 0 1.0853 8.58606 65.0917 0 9.83943 0 15.3976 0 0 0 0 0 0 0 0
575 5900.00 1234.50 0.714495 0 1.12567 8.41393 65.385 0 9.36487 0 15.7105 0 0 0 0 0 0 0 0
602 7500.00 1253.20 0.336599 0 1.04265 8.62042 65.002 0 10.181 0 15.1539 0 0 0 0 0 0 0 0
543 4300.00 1215.50 1.078306 0 1.22333 8.19915 65.7493 0 8.56141 0 16.2668 0 0 0 0 0 0 0 0
604 7100.00 1249.40 0.396257 0 1.05934 8.56013 65.1116 0 9.9837 0 15.2852 0 0 0 0 0 0 0 0
575 5700.00 1231.80 0.774870 0 1.13829 8.39123 65.4266 0 9.26068 0 15.7832 0 0 0 0 0 0 0 0
570 6700.00 1240.80 0.656425 0 1.09319 8.55198 65.1504 0 9.7441 0 15.4604 0 0 0 0 0 0 0 0
548 4500.00 1218.70 1.000905 0 1.20695 8.2182 65.7171 0 8.66769 0 16.1901 0 0 0 0 0 0 0 0
539 4700.00 1219.00 1.040393 0 1.2025 8.26705 65.6409 0 8.75009 0 16.1394 0 0 0 0 0 0 0 0
554 4100.00 1229.10 0.454410 0 1.17125 8.01428 66.0284 0 8.591 0 16.195 0 0 0 0 0 0 0 0
568 4900.00 1239.80 0.214020 0 1.11886 8.1088 65.863 0 9.00236 0 15.907 0 0 0 0 0 0 0 0
