Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
224 7000.00 914.15 35.739569 53.2882 0.279146 22.4727 0.576764 0 3.82872 0.508741 0.0829611 0 0 3.85397 4.58659 1.72489 0.283784 8.51353
236 4000.00 900.01 38.029340 53.96 0.293964 21.4132 0.361659 0 5.29116 0.463157 0.3991 0 0 3.69525 4.23651 1.61833 0.266697 8.0009296
232 10000.00 926.05 51.245746 4.84946 36.6272 42.8119 4.51952 0 1.81721e-10 0.356248 0 0 0 0.234577 3.25963 1.20615 0.197915 5.93746
230 1000.00 902.04 21.803070 65.0472 0.420922 13.9839 0.250548 0 4.61072 0.418023 0.38867 0 0 3.49194 4.36232 2.71066 0.465179 3.84989
237 4000.00 898.01 37.799757 54.0312 0.29142 21.3852 0.355502 0 5.23309 0.465971 0.383154 0 0 3.65521 4.25354 1.62791 0.268317 8.04952
226 7000.00 910.14 35.371522 53.3868 0.276568 22.424 0.562566 0 3.75313 0.514035 0.0718382 0 0 3.7663 4.61367 1.74216 0.286737 8.60211
231 1000.00 900.04 21.575807 65.2233 0.413448 13.9114 0.249083 0 4.54117 0.417856 0.373852 0 0 3.45158 4.36111 2.73696 0.470079 3.85017
238 4000.00 896.01 37.573404 54.1015 0.288945 21.3572 0.349389 0 5.17537 0.468778 0.367693 0 0 3.61538 4.27032 1.63747 0.269934 8.09801
227 7000.00 908.14 35.190405 53.4352 0.275338 22.3998 0.555522 0 3.71569 0.51668 0.0666537 0 0 3.72287 4.62686 1.75078 0.288213 8.64638
232 1000.00 898.04 21.352425 65.3985 0.406136 13.839 0.247646 0 4.4718 0.417659 0.359542 0 0 3.41189 4.35927 2.7633 0.474996 3.8503
239 4000.00 894.01 37.350184 54.1712 0.286536 21.3291 0.343317 0 5.11799 0.471579 0.352706 0 0 3.57577 4.28683 1.647 0.271547 8.14641
228 7000.00 906.13 35.011150 53.483 0.274148 22.3756 0.548514 0 3.67848 0.519326 0.0617123 0 0 3.67971 4.63982 1.75939 0.289688 8.69065
233 1000.00 896.04 21.132859 65.5727 0.398981 13.7667 0.246235 0 4.40263 0.41743 0.345725 0 0 3.37287 4.35682 2.78968 0.479932 3.85028
240 4000.00 892.01 37.130002 54.2401 0.284194 21.3011 0.337285 0 5.06096 0.474376 0.338183 0 0 3.53637 4.30309 1.65651 0.273157 8.19471
234 1000.00 894.04 20.917046 65.7459 0.391979 13.6946 0.244846 0 4.33372 0.417174 0.332388 0 0 3.33453 4.35375 2.81607 0.484883 3.8501
230 7000.00 902.12 34.658007 53.5767 0.271886 22.3273 0.534603 0 3.60475 0.524617 0.0525355 0 0 3.59418 4.66504 1.77659 0.29264 8.77921
235 1000.00 892.04 20.704925 65.9182 0.385127 13.6227 0.243478 0 4.26508 0.416889 0.319518 0 0 3.29686 4.35007 2.84249 0.489851 3.84978
231 7000.00 900.12 34.484011 53.6225 0.270814 22.3032 0.527698 0 3.56824 0.527264 0.0482886 0 0 3.55183 4.6773 1.78518 0.294117 8.8235
236 1000.00 890.03 20.496434 66.0894 0.378419 13.5509 0.242126 0 4.19676 0.416579 0.307102 0 0 3.25985 4.34579 2.86892 0.494834 3.8493
243 4000.00 886.01 36.484829 54.4378 0.270881 21.2154 0.32738 0 4.89861 0.482764 0.296421 0 0 3.41748 4.3506 1.68499 0.277987 8.33962782
237 1000.00 888.03 20.291514 66.2596 0.371853 13.4793 0.24079 0 4.12879 0.416244 0.295126 0 0 3.22351 4.34091 2.89536 0.499831 3.84869
233 7000.00 896.11 34.140913 53.7124 0.26879 22.2553 0.513989 0 3.49588 0.532563 0.0404495 0 0 3.46793 4.70109 1.80234 0.297072 8.91217
238 1000.00 886.03 20.090105 66.4288 0.365425 13.4078 0.239467 0 4.06119 0.415886 0.283579 0 0 3.18784 4.33544 2.92181 0.504842 3.84793
234 7000.00 894.10 33.971708 53.7564 0.267838 22.2314 0.507183 0 3.46004 0.535216 0.0368463 0 0 3.42639 4.71263 1.81092 0.298552 8.95656
239 1000.00 884.03 19.892149 66.5969 0.35913 13.3365 0.238154 0 3.99399 0.415505 0.272446 0 0 3.15282 4.32938 2.94825 0.509866 3.84703
235 7000.00 892.10 33.804001 53.7998 0.266926 22.2076 0.500409 0 3.42441 0.537871 0.0334468 0 0 3.38513 4.72392 1.81949 0.300033 9.001
240 1000.00 882.03 19.697588 66.764 0.352967 13.2654 0.23685 0 3.92722 0.415103 0.261717 0 0 3.11847 4.32274 2.97469 0.514902 3.84599
236 7000.00 890.09 33.637744 53.8425 0.266054 22.1838 0.493665 0 3.38901 0.540529 0.0302457 0 0 3.34413 4.73497 1.82807 0.301516 9.04549
241 1000.00 880.03 19.506367 66.9299 0.34693 13.1944 0.235553 0 3.86091 0.414682 0.251378 0 0 3.08477 4.31553 3.00112 0.519949 3.84482
248 4000.00 876.01 35.465553 54.7468 0.242113 21.0721 0.321304 0 4.64399 0.496639 0.234055 0 0 3.2209 4.4249 1.73195 0.285977 8.57939122
242 1000.00 878.02 19.318430 67.0948 0.341018 13.1236 0.234263 0 3.79509 0.414242 0.241417 0 0 3.05172 4.30775 3.02754 0.525008 3.84351
238 7000.00 886.08 33.301197 53.9256 0.257044 22.135 0.485449 0 3.32088 0.545992 0.0243248 0 0 3.26191 4.75673 1.84564 0.304563 9.1369
243 1000.00 876.02 19.133721 67.2586 0.335226 13.053 0.232976 0 3.72976 0.413784 0.231823 0 0 3.01932 4.29941 3.05393 0.530076 3.84207
250 4000.00 872.01 35.076800 54.8651 0.23148 21.0155 0.318701 0 4.54464 0.502143 0.21186 0 0 3.14378 4.45271 1.75053 0.289146 8.674399
244 1000.00 874.02 18.952187 67.4213 0.329551 12.9826 0.231693 0 3.66497 0.41331 0.222583 0 0 2.98756 4.29052 3.0803 0.535153 3.84051
240 7000.00 882.07 32.971386 54.0062 0.246262 22.0869 0.478764 0 3.2548 0.551454 0.0190853 0 0 3.17986 4.77755 1.86318 0.30761 9.22839
245 1000.00 872.02 18.773775 67.5828 0.323992 12.9123 0.230412 0 3.60072 0.41282 0.213688 0 0 2.95644 4.28109 3.10664 0.540239 3.83882
241 7000.00 880.07 32.808790 54.0455 0.241038 22.063 0.47544 0 3.22211 0.554186 0.0167374 0 0 3.13927 4.78757 1.87193 0.309134 9.27403
246 1000.00 870.02 18.598433 67.7432 0.318543 12.8423 0.229132 0 3.53704 0.412316 0.205124 0 0 2.92596 4.27112 3.13294 0.545332 3.837
242 7000.00 878.07 32.647668 54.0841 0.23592 22.0393 0.47213 0 3.18963 0.556921 0.0145649 0 0 3.09895 4.79733 1.88068 0.31066 9.319834
247 1000.00 868.02 18.426108 67.9025 0.313204 12.7724 0.227853 0 3.47395 0.411798 0.196882 0 0 2.89611 4.26063 3.15919 0.550432 3.83507
254 4000.00 864.00 34.328374 55.093 0.211584 20.9034 0.313242 0 4.35029 0.513091 0.17183 0 0 2.99219 4.50503 1.78736 0.29545 8.863516561
248 1000.00 866.01 18.256750 68.0605 0.30797 12.7028 0.226573 0 3.41146 0.411267 0.188951 0 0 2.86689 4.24962 3.18541 0.555538 3.83302
255 4000.00 862.00 34.146909 55.1481 0.20688 20.8757 0.31183 0 4.30262 0.515817 0.162685 0 0 2.95485 4.51742 1.79651 0.29702 8.91061
249 1000.00 864.01 18.090310 68.2175 0.302839 12.6333 0.225293 0 3.34958 0.410725 0.18132 0 0 2.83829 4.2381 3.21156 0.56065 3.83085
245 7000.00 872.05 32.172668 54.1959 0.221191 21.9688 0.462287 0 3.09343 0.565144 0.009055 0 0 2.9797 4.82501 1.90691 0.315247 9.4574
250 1000.00 862.01 17.926736 68.3732 0.297809 12.5641 0.224011 0 3.28834 0.410172 0.17398 0 0 2.81031 4.22609 3.23767 0.565765 3.82857
257 4000.00 858.00 33.790276 55.2561 0.197778 20.8204 0.308956 0 4.20838 0.521262 0.145379 0 0 2.88086 4.54133 1.81476 0.300155 9.004659
251 1000.00 860.01 17.765982 68.5278 0.292877 12.495 0.222728 0 3.22775 0.409608 0.16692 0 0 2.78294 4.21359 3.26371 0.570885 3.82618
247 7000.00 868.04 31.862502 54.267 0.211867 21.9224 0.45581 0 3.03023 0.570645 0.00617861 0 0 2.9016 4.84214 1.9244 0.318315 9.54946
252 1000.00 858.01 17.608000 68.6811 0.28804 12.4262 0.221443 0 3.16782 0.409036 0.160131 0 0 2.75618 4.20061 3.28968 0.576007 3.82368
248 7000.00 866.04 31.709230 54.3015 0.207348 21.8994 0.452601 0 2.99886 0.573404 0.0049668 0 0 2.86297 4.85031 1.93314 0.319854 9.59562
253 1000.00 856.01 17.452742 68.8333 0.283296 12.3577 0.220155 0 3.10856 0.408454 0.153604 0 0 2.73001 4.18716 3.31558 0.581131 3.82107
260 4000.00 852.00 33.270134 55.4124 0.184856 20.7384 0.30453 0 4.06977 0.529411 0.12177 0 0 2.77158 4.57506 1.84198 0.304848 9.14543188
254 1000.00 854.00 17.300162 68.9843 0.278643 12.2893 0.218866 0 3.04998 0.407865 0.147328 0 0 2.70445 4.17325 3.3414 0.586256 3.81837
250 7000.00 862.03 31.406061 54.3687 0.198583 21.8539 0.446256 0 2.93646 0.578939 0.00297485 0 0 2.78656 4.86587 1.95065 0.322942 9.68825
255 1000.00 852.00 17.150215 69.134 0.274078 12.2212 0.217574 0 2.99209 0.407269 0.141297 0 0 2.67947 4.15889 3.36714 0.591382 3.81556
251 7000.00 860.02 31.256059 54.4013 0.194333 21.8313 0.443127 0 2.90536 0.581717 0.00218615 0 0 2.74877 4.87327 1.95941 0.324491 9.73474
256 1000.00 850.00 17.002856 69.2825 0.2696 12.1534 0.216279 0 2.93491 0.406666 0.1355 0 0 2.65508 4.1441 3.3928 0.596507 3.81265
252 7000.00 858.02 31.107029 54.4333 0.190169 21.809 0.440035 0 2.87422 0.584504 0.00152971 0 0 2.71126 4.88042 1.96819 0.326046 9.78138
253 7000.00 856.01 30.958892 54.4648 0.18609 21.7868 0.436991 0 2.84296 0.587301 0.00100075 0 0 2.67401 4.88735 1.97698 0.327606 9.82819
254 7000.00 854.01 30.811540 54.4958 0.182091 21.7648 0.434012 0 2.81139 0.59011 0.000593955 0 0 2.63703 4.89406 1.9858 0.329173 9.87519
255 7000.00 852.00 30.664803 54.5265 0.178172 21.743 0.43113 0 2.77918 0.592933 0.000302963 0 0 2.6003 4.90063 1.99465 0.330748 9.92244
256 7000.00 850.00 30.518363 54.5572 0.174328 21.7216 0.428409 0 2.74565 0.595779 0.000119149 0 0 2.56379 4.90714 2.00357 0.332335 9.97005
