Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O CO2 
95 500.00 1216.60 99.583670 47.5939 2.29524 16.4375 1.03865 0 8.24118 0.123215 9.3848 0 0 11.6264 2.25514 0.329752 0.257588 0.386877 0.0297782
91 2000.00 1224.00 99.583151 47.553 2.29525 16.4376 1.0183 0 8.24481 0.123027 9.33827 0 0 11.626 2.25516 0.329754 0.257589 0.397728 0.123555
91 1000.00 1219.30 99.614876 47.5766 2.29452 16.4323 1.03159 0 8.24379 0.123165 9.37913 0 0 11.6227 2.25444 0.329649 0.257507 0.393671 0.0609171
64 4000.00 1235.00 99.857925 47.4778 2.28893 16.3924 0.993439 0 8.26182 0.122943 9.37563 0 0 11.5946 2.24895 0.328847 0.25688 0.398597 0.259174
96 500.00 1216.70 99.593381 47.5932 2.29501 16.4359 1.03862 0 8.24169 0.12322 9.3883 0 0 11.6253 2.25492 0.32972 0.257562 0.386841 0.0297846
92 2000.00 1224.10 99.592881 47.5522 2.29502 16.436 1.01827 0 8.24533 0.123033 9.34175 0 0 11.6249 2.25494 0.329722 0.257564 0.39769 0.12358
92 1000.00 1219.40 99.624600 47.5758 2.29429 16.4307 1.03156 0 8.2443 0.123171 9.38262 0 0 11.6216 2.25422 0.329617 0.257482 0.393633 0.0609299
97 500.00 1216.80 99.603094 47.5924 2.29479 16.4343 1.03858 0 8.24219 0.123226 9.39179 0 0 11.6242 2.2547 0.329688 0.257537 0.386805 0.029791
65 4000.00 1234.00 99.857893 47.4779 2.28893 16.3924 0.993852 0 8.26145 0.122943 9.37563 0 0 11.5946 2.24895 0.328847 0.25688 0.398597 0.259101
93 1000.00 1219.50 99.634326 47.5751 2.29407 16.4291 1.03153 0 8.2448 0.123176 9.38611 0 0 11.6205 2.254 0.329585 0.257457 0.393596 0.0609427
93 2000.00 1224.20 99.602614 47.5515 2.2948 16.4344 1.01825 0 8.24584 0.123038 9.34524 0 0 11.6238 2.25472 0.32969 0.257539 0.397652 0.123605
98 500.00 1216.90 99.612810 47.5917 2.29456 16.4327 1.03855 0 8.2427 0.123232 9.39529 0 0 11.6231 2.25448 0.329656 0.257512 0.386769 0.0297975
94 1000.00 1219.60 99.644055 47.5743 2.29384 16.4275 1.0315 0 8.24531 0.123182 9.3896 0 0 11.6194 2.25378 0.329552 0.257431 0.393559 0.0609556
94 2000.00 1224.30 99.612350 47.5507 2.29457 16.4328 1.01822 0 8.24636 0.123044 9.34872 0 0 11.6227 2.2545 0.329657 0.257513 0.397613 0.12363
66 4000.00 1233.00 99.527397 47.504 2.29653 16.4468 0.993722 0 8.24445 0.122745 9.25824 0 0 11.6318 2.25642 0.329939 0.257733 0.399905 0.257717
99 500.00 1217.00 99.620314 47.5911 2.29439 16.4315 1.03852 0 8.2431 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0298028
95 1000.00 1219.70 99.653787 47.5736 2.29362 16.4259 1.03147 0 8.24582 0.123188 9.3931 0 0 11.6183 2.25356 0.32952 0.257406 0.393522 0.0609684
100 500.00 1216.90 99.620317 47.5911 2.29439 16.4314 1.03856 0 8.24305 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0298013
95 2000.00 1224.40 99.622088 47.5499 2.29435 16.4312 1.01819 0 8.24688 0.12305 9.3522 0 0 11.6216 2.25427 0.329625 0.257488 0.397575 0.123655
67 4000.00 1233.10 99.537129 47.5032 2.29631 16.4452 0.993698 0 8.24499 0.122751 9.2617 0 0 11.6307 2.2562 0.329906 0.257708 0.399866 0.257763
96 1000.00 1219.80 99.657608 47.5733 2.29353 16.4253 1.03143 0 8.24604 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609752
101 500.00 1216.80 99.620320 47.5911 2.29439 16.4314 1.03861 0 8.24301 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297999
96 2000.00 1224.50 99.631828 47.5492 2.29413 16.4296 1.01816 0 8.2474 0.123056 9.35568 0 0 11.6205 2.25405 0.329593 0.257463 0.397537 0.123679
97 1000.00 1219.70 99.657609 47.5733 2.29353 16.4253 1.03147 0 8.246 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609723809
102 500.00 1216.70 99.620323 47.5911 2.29439 16.4314 1.03865 0 8.24297 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297984
97 2000.00 1224.60 99.641571 47.5484 2.2939 16.4279 1.01813 0 8.24791 0.123061 9.35917 0 0 11.6194 2.25383 0.329561 0.257438 0.397499 0.123704
103 500.00 1216.60 99.620326 47.5911 2.29439 16.4314 1.0387 0 8.24293 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297973
98 2000.00 1224.70 99.651316 47.5477 2.29368 16.4263 1.0181 0 8.24843 0.123067 9.36265 0 0 11.6183 2.25361 0.329528 0.257413 0.397461 0.123729
69 4000.00 1233.30 99.556602 47.5017 2.29586 16.442 0.993649 0 8.24607 0.122763 9.26862 0 0 11.6285 2.25576 0.329842 0.257658 0.399789 0.257855
104 500.00 1216.50 99.620329 47.5911 2.29439 16.4314 1.03875 0 8.24289 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297955
99 1000.00 1219.50 99.657612 47.5733 2.29353 16.4253 1.03156 0 8.24592 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609664
99 2000.00 1224.80 99.661064 47.5469 2.29345 16.4247 1.01808 0 8.24895 0.123073 9.36614 0 0 11.6172 2.25339 0.329496 0.257388 0.397423 0.123754
105 500.00 1216.40 99.620332 47.5911 2.29439 16.4314 1.03879 0 8.24285 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297941
70 4000.00 1233.40 99.566342 47.5009 2.29564 16.4404 0.993625 0 8.24661 0.122769 9.27207 0 0 11.6274 2.25554 0.32981 0.257632 0.39975 0.257901
100 1000.00 1219.40 99.657614 47.5733 2.29353 16.4253 1.03161 0 8.24588 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609634
100 2000.00 1224.90 99.670815 47.5461 2.29323 16.4231 1.01805 0 8.24946 0.123079 9.36963 0 0 11.6161 2.25317 0.329464 0.257362 0.397385 0.123779
106 500.00 1216.30 99.620335 47.5911 2.29439 16.4314 1.03884 0 8.24281 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297926
101 1000.00 1219.30 99.657615 47.5733 2.29353 16.4253 1.03165 0 8.24584 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609605
71 4000.00 1233.50 99.576084 47.5001 2.29541 16.4387 0.993601 0 8.24714 0.122775 9.27553 0 0 11.6263 2.25532 0.329777 0.257607 0.399712 0.257947
101 2000.00 1225.00 99.680568 47.5454 2.293 16.4215 1.01802 0 8.24997 0.123084 9.37311 0 0 11.615 2.25295 0.329432 0.257337 0.397346 0.123804
107 500.00 1216.20 99.620338 47.5911 2.29439 16.4314 1.03888 0 8.24277 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386742 0.0297912
102 1000.00 1219.20 99.657617 47.5733 2.29353 16.4253 1.0317 0 8.2458 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393507 0.0609575
108 500.00 1216.10 99.620342 47.5911 2.29439 16.4314 1.03893 0 8.24273 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297897
72 4000.00 1233.60 99.585829 47.4993 2.29519 16.4371 0.993576 0 8.24768 0.122781 9.27899 0 0 11.6252 2.2551 0.329745 0.257582 0.399673 0.257993
102 2000.00 1225.10 99.690323 47.5446 2.29278 16.4199 1.01799 0 8.25049 0.12309 9.3766 0 0 11.6139 2.25273 0.329399 0.257312 0.397308 0.123829
103 1000.00 1219.10 99.657618 47.5733 2.29353 16.4253 1.03174 0 8.24576 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609546
109 500.00 1216.00 99.620345 47.5911 2.29439 16.4314 1.03897 0 8.24268 0.123236 9.39799 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297883
104 1000.00 1219.00 99.657620 47.5733 2.29353 16.4253 1.03179 0 8.24572 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609516
103 2000.00 1225.20 99.700081 47.5439 2.29256 16.4183 1.01796 0 8.251 0.123096 9.38009 0 0 11.6129 2.25251 0.329367 0.257287 0.39727 0.123854
110 500.00 1215.90 99.620348 47.5911 2.29439 16.4314 1.03902 0 8.24264 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297868
73 4000.00 1233.70 99.595576 47.4986 2.29496 16.4355 0.993552 0 8.24822 0.122787 9.28245 0 0 11.6241 2.25487 0.329713 0.257557 0.399635 0.258039
105 1000.00 1218.90 99.657621 47.5733 2.29353 16.4253 1.03183 0 8.24568 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609487
111 500.00 1215.80 99.620351 47.5911 2.29439 16.4314 1.03906 0 8.2426 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297854
104 2000.00 1225.30 99.709841 47.5431 2.29233 16.4167 1.01793 0 8.25151 0.123101 9.38358 0 0 11.6118 2.25229 0.329335 0.257262 0.397232 0.123878
106 1000.00 1218.80 99.657622 47.5733 2.29353 16.4253 1.03188 0 8.24564 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609457
74 4000.00 1233.80 99.605326 47.4978 2.29474 16.4339 0.993527 0 8.24875 0.122792 9.28592 0 0 11.623 2.25465 0.329681 0.257532 0.399596 0.258085
112 500.00 1215.70 99.620354 47.5911 2.29439 16.4314 1.03911 0 8.24256 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297839
105 2000.00 1225.40 99.719604 47.5423 2.29211 16.4151 1.0179 0 8.25202 0.123107 9.38708 0 0 11.6107 2.25207 0.329303 0.257236 0.397194 0.123903
107 1000.00 1218.70 99.657624 47.5733 2.29353 16.4253 1.03192 0 8.2456 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609428
113 500.00 1215.60 99.620357 47.5911 2.29439 16.4314 1.03916 0 8.24252 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297825
75 4000.00 1233.90 99.615078 47.497 2.29451 16.4323 0.993502 0 8.24929 0.122798 9.28938 0 0 11.6219 2.25443 0.329648 0.257506 0.399557 0.258131
106 2000.00 1225.50 99.723047 47.5421 2.29203 16.4145 1.01787 0 8.25222 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123916
108 1000.00 1218.60 99.657625 47.5733 2.29353 16.4253 1.03197 0 8.24556 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609398
114 500.00 1215.50 99.620360 47.5911 2.29439 16.4314 1.0392 0 8.24248 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.029781
107 2000.00 1225.40 99.723046 47.5421 2.29203 16.4145 1.01791 0 8.25219 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.12391
109 1000.00 1218.50 99.657627 47.5733 2.29353 16.4253 1.03201 0 8.24552 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609369
76 4000.00 1234.00 99.624833 47.4962 2.29429 16.4307 0.993478 0 8.24982 0.122804 9.29284 0 0 11.6208 2.25421 0.329616 0.257481 0.399519 0.258177
115 500.00 1215.40 99.620363 47.5911 2.29439 16.4314 1.03925 0 8.24244 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297796
108 2000.00 1225.30 99.723045 47.5421 2.29203 16.4145 1.01795 0 8.25215 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123905
110 1000.00 1218.40 99.657628 47.5733 2.29353 16.4253 1.03206 0 8.24547 0.12319 9.39447 0 0 11.6179 2.25347 0.329508 0.257396 0.393506 0.0609339
116 500.00 1215.30 99.620366 47.5911 2.29439 16.4314 1.03929 0 8.24239 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297781
77 4000.00 1234.10 99.634591 47.4955 2.29406 16.4291 0.993453 0 8.25035 0.12281 9.29631 0 0 11.6197 2.25399 0.329584 0.257456 0.39948 0.258223
109 2000.00 1225.20 99.723044 47.5421 2.29203 16.4145 1.018 0 8.25211 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123899
111 1000.00 1218.30 99.657630 47.5733 2.29353 16.4253 1.0321 0 8.24543 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.0609309
117 500.00 1215.20 99.620369 47.5911 2.29439 16.4314 1.03934 0 8.24235 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297767
110 2000.00 1225.10 99.723042 47.5421 2.29203 16.4145 1.01804 0 8.25207 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123894
112 1000.00 1218.20 99.657631 47.5733 2.29353 16.4253 1.03215 0 8.24539 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.060928
78 4000.00 1234.20 99.644350 47.4947 2.29384 16.4275 0.993428 0 8.25089 0.122816 9.29977 0 0 11.6186 2.25377 0.329551 0.257431 0.399441 0.258269
113 1000.00 1218.10 99.657633 47.5733 2.29353 16.4253 1.03219 0 8.24535 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.060925
111 2000.00 1225.00 99.723041 47.5421 2.29203 16.4145 1.01808 0 8.25203 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123888
119 500.00 1215.00 99.620376 47.5911 2.29439 16.4314 1.03943 0 8.24227 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297738
79 4000.00 1234.30 99.654113 47.4939 2.29361 16.4259 0.993403 0 8.25142 0.122822 9.30324 0 0 11.6175 2.25355 0.329519 0.257406 0.399403 0.258315
114 1000.00 1218.00 99.657634 47.5733 2.29353 16.4253 1.03224 0 8.24531 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.0609221
120 500.00 1214.90 99.620379 47.5911 2.29439 16.4314 1.03948 0 8.24223 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297723
112 2000.00 1224.90 99.723040 47.5421 2.29203 16.4145 1.01813 0 8.25199 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123883
115 1000.00 1217.90 99.657636 47.5733 2.29353 16.4253 1.03228 0 8.24527 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.0609191
113 2000.00 1224.80 99.723039 47.5421 2.29203 16.4145 1.01817 0 8.25195 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123878
121 500.00 1214.80 99.620382 47.5911 2.29439 16.4314 1.03952 0 8.24219 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297709
80 4000.00 1234.40 99.663878 47.4932 2.29339 16.4243 0.993378 0 8.25195 0.122828 9.30671 0 0 11.6164 2.25333 0.329487 0.25738 0.399364 0.258361
116 1000.00 1217.80 99.657637 47.5733 2.29353 16.4253 1.03233 0 8.24523 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393506 0.0609162
122 500.00 1214.70 99.620385 47.5911 2.29439 16.4314 1.03957 0 8.24215 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297694
114 2000.00 1224.70 99.723038 47.5421 2.29203 16.4145 1.01821 0 8.25191 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123872
81 4000.00 1234.50 99.673645 47.4924 2.29316 16.4227 0.993353 0 8.25248 0.122834 9.31017 0 0 11.6153 2.25311 0.329455 0.257355 0.399325 0.258407
123 500.00 1214.60 99.620388 47.5911 2.29439 16.4314 1.03961 0 8.2421 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.02976832
115 2000.00 1224.60 99.723037 47.5421 2.29203 16.4145 1.01826 0 8.25187 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123867
124 500.00 1214.50 99.620391 47.5911 2.29439 16.4314 1.03966 0 8.24206 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297665
82 4000.00 1234.60 99.683415 47.4916 2.29294 16.421 0.993328 0 8.25301 0.12284 9.31364 0 0 11.6142 2.25289 0.329422 0.25733 0.399287 0.2584531
125 500.00 1214.40 99.620394 47.5911 2.29439 16.4314 1.0397 0 8.24202 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.02976513
117 2000.00 1224.40 99.723034 47.5421 2.29203 16.4145 1.01834 0 8.2518 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.123856
126 500.00 1214.30 99.620397 47.5911 2.29439 16.4314 1.03975 0 8.24198 0.123236 9.39798 0 0 11.6222 2.25431 0.329631 0.257493 0.386741 0.0297636
83 4000.00 1234.70 99.693187 47.4908 2.29271 16.4194 0.993303 0 8.25354 0.122845 9.31711 0 0 11.6131 2.25267 0.32939 0.257305 0.399248 0.258499
120 1000.00 1217.40 99.657643 47.5733 2.29353 16.4253 1.03251 0 8.24507 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393505 0.0609044
118 2000.00 1224.30 99.723033 47.5421 2.29203 16.4145 1.01839 0 8.25176 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.39718 0.12385
121 1000.00 1217.30 99.657645 47.5733 2.29353 16.4253 1.03255 0 8.24503 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393505 0.0609014
119 2000.00 1224.20 99.723032 47.5421 2.29203 16.4145 1.01843 0 8.25172 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123845
84 4000.00 1234.80 99.702962 47.4901 2.29249 16.4178 0.993278 0 8.25407 0.122851 9.32058 0 0 11.612 2.25245 0.329358 0.257279 0.399209 0.258545
122 1000.00 1217.20 99.657646 47.5733 2.29353 16.4253 1.0326 0 8.24499 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393505 0.0608984
127 500.00 1214.20 99.351347 47.612 2.3006 16.4759 1.03938 0 8.22884 0.123077 9.3012 0 0 11.6525 2.26042 0.330523 0.25819 0.387735 0.0296244
120 2000.00 1224.10 99.723031 47.5421 2.29203 16.4145 1.01847 0 8.25168 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123839
123 1000.00 1217.10 99.657648 47.5733 2.29353 16.4253 1.03264 0 8.24495 0.12319 9.39447 0 0 11.6179 2.25347 0.329507 0.257396 0.393505 0.0608955
85 4000.00 1234.90 99.712739 47.4893 2.29226 16.4162 0.993253 0 8.25459 0.122857 9.32406 0 0 11.6109 2.25223 0.329325 0.257254 0.399171 0.258591
128 500.00 1214.60 99.389971 47.6089 2.29971 16.4695 1.03926 0 8.23093 0.1231 9.3151 0 0 11.6482 2.25954 0.330395 0.25809 0.387592 0.0296499
121 2000.00 1224.00 99.723030 47.5421 2.29203 16.4145 1.01852 0 8.25164 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123834
129 500.00 1214.30 99.361000 47.6112 2.30038 16.4743 1.03935 0 8.22936 0.123083 9.30468 0 0 11.6514 2.2602 0.330491 0.258165 0.387699 0.0296308
122 2000.00 1223.90 99.723028 47.5421 2.29203 16.4145 1.01856 0 8.2516 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123829
86 4000.00 1235.00 99.722519 47.4885 2.29204 16.4146 0.993227 0 8.25512 0.122863 9.32753 0 0 11.6098 2.252 0.329293 0.257229 0.399132 0.258637
124 1000.00 1217.00 99.391897 47.5939 2.29966 16.4692 1.03227 0 8.2319 0.123033 9.29906 0 0 11.6478 2.2595 0.330388 0.258085 0.394527 0.060623
130 500.00 1214.40 99.370654 47.6104 2.30016 16.4727 1.03932 0 8.22989 0.123088 9.30815 0 0 11.6503 2.25998 0.330459 0.25814 0.387663 0.0296371
123 2000.00 1223.80 99.723027 47.5421 2.29203 16.4145 1.0186 0 8.25156 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123823
87 4000.00 1235.10 99.732301 47.4877 2.29182 16.413 0.993202 0 8.25565 0.122869 9.331 0 0 11.6087 2.25178 0.329261 0.257204 0.399093 0.258683
125 1000.00 1217.40 99.430583 47.5909 2.29877 16.4628 1.03215 0 8.23399 0.123056 9.31295 0 0 11.6434 2.25862 0.33026 0.257984 0.394378 0.060674
124 2000.00 1223.70 99.723026 47.5421 2.29203 16.4145 1.01865 0 8.25152 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123818
131 500.00 1212.39 99.177930 47.6255 2.30463 16.5047 1.03993 0 8.21949 0.122972 9.23862 0 0 11.6721 2.26437 0.331101 0.258641 0.388411 0.0295091
126 1000.00 1217.10 99.401565 47.5932 2.29944 16.4676 1.03224 0 8.23242 0.123039 9.30253 0 0 11.6467 2.25928 0.330356 0.25806 0.394489 0.0606357
125 2000.00 1223.60 99.723025 47.5421 2.29203 16.4145 1.01869 0 8.25148 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123812
132 500.00 1210.39 98.986524 47.6405 2.30908 16.5367 1.04053 0 8.20896 0.122855 9.16942 0 0 11.6938 2.26875 0.331741 0.259142 0.389157 0.0293816
126 2000.00 1223.50 99.723024 47.5421 2.29203 16.4145 1.01874 0 8.25144 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123807
127 1000.00 1217.20 99.411235 47.5924 2.29922 16.466 1.03221 0 8.23295 0.123044 9.306 0 0 11.6456 2.25906 0.330324 0.258034 0.394452 0.0606485
89 4000.00 1235.30 99.751873 47.4862 2.29137 16.4098 0.993151 0 8.2567 0.12288 9.33795 0 0 11.6065 2.25134 0.329196 0.257153 0.399016 0.258775
133 500.00 1208.38 98.796426 47.6555 2.31353 16.5685 1.04112 0 8.19831 0.122736 9.10058 0 0 11.7155 2.27311 0.33238 0.25964 0.3899 0.0292548
127 2000.00 1223.40 99.723023 47.5421 2.29203 16.4145 1.01878 0 8.2514 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123801
128 1000.00 1215.21 99.220106 47.6074 2.30365 16.4977 1.0328 0 8.2226 0.122929 9.2372 0 0 11.6672 2.26341 0.330961 0.258531 0.395206 0.0603957
90 4000.00 1235.40 99.761663 47.4854 2.29114 16.4082 0.993126 0 8.25722 0.122886 9.34143 0 0 11.6054 2.25112 0.329164 0.257128 0.398977 0.258821
128 2000.00 1223.30 99.723022 47.5421 2.29203 16.4145 1.01882 0 8.25137 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123796
134 500.00 1206.37 98.607622 47.6705 2.31795 16.6002 1.04171 0 8.18753 0.122616 9.03207 0 0 11.7371 2.27747 0.333016 0.260137 0.390641 0.0291286
129 1000.00 1213.23 99.030275 47.6223 2.30806 16.5294 1.03337 0 8.21214 0.122813 9.16873 0 0 11.6887 2.26775 0.331595 0.259027 0.395958 0.0601442
129 2000.00 1223.20 99.723020 47.5421 2.29203 16.4145 1.01887 0 8.25133 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.12379
91 4000.00 1235.50 99.771456 47.4846 2.29092 16.4066 0.9931 0 8.25774 0.122892 9.3449 0 0 11.6043 2.2509 0.329132 0.257103 0.398938 0.258867
135 500.00 1204.36 98.420099 47.6854 2.32237 16.6318 1.04229 0 8.17663 0.122494 8.9639 0 0 11.7586 2.28181 0.333651 0.260633 0.39138 0.029003
130 2000.00 1223.10 99.723019 47.5421 2.29203 16.4145 1.01891 0 8.25129 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123785
130 1000.00 1211.24 98.841728 47.6372 2.31246 16.5609 1.03394 0 8.20155 0.122695 9.1006 0 0 11.7102 2.27207 0.332227 0.259521 0.396707 0.0598937
92 4000.00 1235.60 99.781251 47.4839 2.29069 16.4049 0.993074 0 8.25827 0.122898 9.34838 0 0 11.6032 2.25068 0.329099 0.257078 0.3989 0.258913
136 500.00 1202.36 98.233847 47.7004 2.32677 16.6634 1.04286 0 8.1656 0.122371 8.89608 0 0 11.78 2.28613 0.334283 0.261127 0.392116 0.028878
131 2000.00 1223.00 99.723018 47.5421 2.29203 16.4145 1.01895 0 8.25125 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123779
131 1000.00 1209.25 98.654455 47.6521 2.31685 16.5923 1.03451 0 8.19084 0.122577 9.0328 0 0 11.7316 2.27639 0.332858 0.260014 0.397454 0.0596445
132 2000.00 1222.90 99.723017 47.5421 2.29203 16.4145 1.019 0 8.25121 0.123109 9.38831 0 0 11.6103 2.25199 0.329291 0.257228 0.397179 0.123774
137 500.00 1200.35 98.048852 47.7154 2.33116 16.6948 1.04342 0 8.15445 0.122247 8.8286 0 0 11.8014 2.29045 0.334914 0.26162 0.392851 0.0287536
93 4000.00 1235.70 99.791048 47.4831 2.29047 16.4033 0.993049 0 8.25879 0.122903 9.35186 0 0 11.6021 2.25046 0.329067 0.257052 0.398861 0.258959
132 1000.00 1207.27 98.468443 47.667 2.32123 16.6237 1.03506 0 8.18001 0.122456 8.96534 0 0 11.7529 2.28069 0.333487 0.260505 0.398199 0.0593964
138 500.00 1198.34 97.865103 47.7303 2.33554 16.7261 1.04398 0 8.14317 0.122122 8.76145 0 0 11.8227 2.29475 0.335543 0.262111 0.393583 0.0286299
94 4000.00 1235.80 99.800848 47.4823 2.29024 16.4017 0.993023 0 8.25931 0.122909 9.35534 0 0 11.601 2.25024 0.329035 0.257027 0.398822 0.259005
133 2000.00 1222.80 99.466576 47.5621 2.29794 16.4568 1.01863 0 8.23851 0.122957 9.29658 0 0 11.6391 2.2578 0.33014 0.257891 0.398185 0.123258
133 1000.00 1205.28 98.283680 47.6819 2.32559 16.6549 1.03561 0 8.16905 0.122335 8.89821 0 0 11.7742 2.28497 0.334114 0.260995 0.398941 0.0591494
139 500.00 1196.34 97.682588 47.7452 2.33991 16.7574 1.04452 0 8.13177 0.121995 8.69465 0 0 11.8439 2.29903 0.33617 0.262601 0.394313 0.0285067
95 4000.00 1235.90 99.810650 47.4816 2.29002 16.4001 0.992997 0 8.25983 0.122915 9.35882 0 0 11.5999 2.25002 0.329002 0.257002 0.398784 0.259051
134 2000.00 1223.20 99.505395 47.5591 2.29704 16.4504 1.01852 0 8.24062 0.12298 9.31046 0 0 11.6348 2.25692 0.330012 0.25779 0.398033 0.123357
134 1000.00 1203.29 98.100155 47.6968 2.32995 16.6861 1.03615 0 8.15797 0.122212 8.83141 0 0 11.7954 2.28925 0.334739 0.261483 0.399682 0.0589036
