Liquid Composition:
index Pressure Temperature mass SiO2 TiO2 Al2O3 Fe2O3 Cr2O3 FeO MnO MgO NiO CoO CaO Na2O K2O P2O5 H2O 
44 7000.00 1304.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
25 1475.00 1201.15 97.269502 62.0955 0.596281 16.2435 0.620024 0 3.16338 0 2.05614 0 0 5.08895 4.00948 1.88137 0 4.245330.113021 4.62208
25 1613.00 1201.15 95.992488 58.0254 0.854234 18.1264 0.572734 0 2.9221 0 3.22942 0 0 5.87546 4.37534 1.53137 0 4.48755
44 12000.00 1334.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
44 3000.00 1334.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
44 7000.00 1329.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
44 7000.00 1094.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
45 1030.00 1361.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
45 1500.00 1166.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
45 10000.00 1316.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
24 2320.00 1264.15 97.589302 51.3171 1.5473 15.4423 1.15693 0 5.90269 0.0922232 4.57017 0 0 6.94748 4.8161 3.17658 0 5.03115
24 7020.00 1344.15 108.613636 48.493 0.911488 15.081 1.2992 0 6.62854 0.202553 6.8868 0 0 8.10211 3.8485 0.75497 0 7.79187
44 12000.00 1334.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
45 2000.00 1091.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
45 7000.00 1301.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
24 4169.00 1054.15 108.869997 64.7775 0.318263 14.292 0.393847 0 2.00942 0.065068 0.308771 0 0 1.43564 5.19128 2.92858 0 8.27964
45 12000.00 1331.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
45 3000.00 1331.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
45 7000.00 1326.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
45 1.01 1301.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0 0 4.9776
46 1030.00 1358.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
25 2080.00 1051.15 106.174700 69.6023 0.254298 14.6928 0.150635 0 0.768545 0.0282553 0.518014 0 0 2.06264 3.40948 3.20227 0 5.31084
46 1500.00 1163.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
24 3949.00 1220.15 107.301746 50.2322 0.801478 17.7071 1.298 0 6.62245 0.177071 4.01671 0 0 8.92809 2.88905 0.698963 0 6.62894
46 10000.00 1313.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
26 1475.00 1198.15 97.273931 62.0927 0.596254 16.2428 0.619995 0 3.16323 0 2.05605 0 0 5.08872 4.0093 1.88129 0 4.24969
45 12000.00 1331.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
46 2000.00 1088.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
46 7000.00 1298.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
46 12000.00 1328.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
46 3000.00 1328.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
25 1500.00 1026.15 96.372335 74.3762 0.346918 11.4493 0.229343 0 1.17011 0.069522 0.299533 0 0 1.92811 3.84645 1.54557 0.113017 4.62587
46 7000.00 1323.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
46 7000.00 1088.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
47 1030.00 1355.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
47 1500.00 1160.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
26 1613.00 1198.15 95.997797 58.0222 0.854186 18.1254 0.572703 0 2.92194 0 3.22924 0 0 5.87513 4.3751 1.53129 0 4.49283
47 10000.00 1310.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
25 4169.00 1051.15 108.890615 64.7652 0.318203 14.2893 0.393773 0 2.00904 0.0650556 0.308712 0 0 1.43537 5.1903 2.92802 0 8.29701
47 2000.00 1085.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798 5.28132
47 7000.00 1295.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
47 12000.00 1325.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
47 3000.00 1325.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
47 7000.00 1320.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291581
47 1.01 1295.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
47 7000.00 1085.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
25 3949.00 1217.15 107.315848 50.2256 0.801373 17.7047 1.29783 0 6.62158 0.177047 4.01618 0 0 8.92692 2.88867 0.698872 0 6.64121
44 16000.00 1499.15 98.931188 46.7561 0.68707 17.3709 1.49463 0 7.63166 0.111188 12.5488 0 0 10.8628 2.31457 0.0707563 0.151621 0
27 1475.00 1195.15 97.278381 62.0899 0.596227 16.242 0.619967 0 3.16309 0 2.05596 0 0 5.08849 4.00911 1.8812 0 4.25406
48 1500.00 1157.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
48 10000.00 1307.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
47 12000.00 1325.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
48 2000.00 1082.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
48 7000.00 1292.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
26 1500.00 1023.15 96.376171 74.3732 0.346905 11.4489 0.229334 0 1.17007 0.0695193 0.299521 0 0 1.92804 3.8463 1.54551 0.113012 4.62967
48 12000.00 1322.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
48 3000.00 1322.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
48 7000.00 1317.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
48 1.01 1292.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
26 7020.00 1338.15 108.658531 48.473 0.911111 15.0747 1.29866 0 6.6258 0.202469 6.88395 0 0 8.09877 3.84691 0.754658 0 7.82996
26 2320.00 1258.15 97.604410 51.3092 1.54706 15.4399 1.15675 0 5.90178 0.092209 4.56947 0 0 6.94641 4.81536 3.17609 0 5.04585
27 1613.00 1195.15 96.003132 58.0189 0.854139 18.1244 0.572671 0 2.92178 0 3.22906 0 0 5.87481 4.37486 1.5312 0 4.49814
26 4169.00 1048.15 108.911375 64.7529 0.318143 14.2866 0.393698 0 2.00865 0.0650432 0.308653 0 0 1.43509 5.18931 2.92746 0 8.31449
49 1500.00 1154.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
49 10000.00 1304.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
48 12000.00 1322.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
49 2000.00 1079.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
49 7000.00 1289.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
49 12000.00 1319.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
27 2080.00 1045.15 106.185852 69.595 0.254271 14.6912 0.150619 0 0.768464 0.0282524 0.51796 0 0 2.06242 3.40912 3.20193 0 5.32078
49 3000.00 1319.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
26 3949.00 1214.15 107.330040 50.2189 0.801267 17.7024 1.29766 0 6.6207 0.177024 4.01565 0 0 8.92574 2.88829 0.698779 0 6.65355
49 7000.00 1314.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
28 1475.00 1192.15 97.282851 62.087 0.5962 16.2413 0.619939 0 3.16294 0 2.05586 0 0 5.08826 4.00893 1.88111 0 4.25846
49 1.01 1289.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
49 7000.00 1079.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
50 1500.00 1151.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
50 10000.00 1301.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
49 12000.00 1319.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
50 2000.00 1076.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
50 7000.00 1286.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
50 12000.00 1316.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
27 1500.00 1020.15 96.380010 74.3703 0.346891 11.4484 0.229325 0 1.17002 0.0695165 0.299509 0 0 1.92796 3.84615 1.54544 0.113008 4.63347
50 3000.00 1316.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
50 7000.00 1311.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
50 1.01 1286.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
27 4169.00 1045.15 108.932279 64.7405 0.318082 14.2838 0.393622 0 2.00827 0.0650308 0.308594 0 0 1.43482 5.18832 2.9269 0 8.33208
51 1030.00 1343.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
50 7000.00 1076.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
27 7020.00 1335.15 108.681253 48.4628 0.910921 15.0716 1.29839 0 6.62442 0.202427 6.88251 0 0 8.09707 3.84611 0.7545 0 7.84923
51 10000.00 1298.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
45 16000.00 1502.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
28 2080.00 1042.15 106.191435 69.5913 0.254258 14.6905 0.150612 0 0.768424 0.0282509 0.517933 0 0 2.06231 3.40894 3.20176 0 5.32576
50 12000.00 1316.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
51 2000.00 1073.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
51 7000.00 1283.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
27 3949.00 1211.15 107.344324 50.2123 0.80116 17.7001 1.29749 0 6.61982 0.177001 4.01512 0 0 8.92455 2.8879 0.698686 0 6.66597
51 12000.00 1313.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
51 3000.00 1313.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
51 7000.00 1308.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
51 1.01 1283.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
29 1475.00 1189.15 97.287343 62.0841 0.596172 16.2406 0.61991 0 3.1628 0 2.05577 0 0 5.08802 4.00874 1.88103 0 4.26288
52 1030.00 1340.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
51 7000.00 1073.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
52 10000.00 1295.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
52 1500.00 1145.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
46 16000.00 1501.15 99.197747 46.7753 0.685499 17.3391 1.49474 0 7.62618 0.11089 12.6011 0 0 10.8369 2.30852 0.0705661 0.151213 0
51 12000.00 1313.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
28 1500.00 1017.15 96.383853 74.3673 0.346877 11.448 0.229316 0 1.16997 0.0695137 0.299497 0 0 1.92788 3.84599 1.54538 0.113003 4.63727
52 7000.00 1280.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.571578
29 1613.00 1189.15 96.013884 58.0124 0.854043 18.1224 0.572607 0 2.92145 0 3.2287 0 0 5.87415 4.37437 1.53103 0 4.50883
52 12000.00 1310.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
52 3000.00 1310.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.6937739
52 1.01 1280.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0 2.06291
53 1030.00 1337.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
28 2320.00 1252.15 97.619689 51.3011 1.54682 15.4375 1.15657 0 5.90085 0.0921945 4.56875 0 0 6.94532 4.8146 3.17559 0 5.060716
53 10000.00 1292.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
53 1500.00 1142.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
28 7020.00 1332.15 108.704160 48.4526 0.910729 15.0684 1.29812 0 6.62302 0.202384 6.88106 0 0 8.09537 3.8453 0.754341 0 7.86865
28 3949.00 1208.15 107.358700 50.2055 0.801053 17.6977 1.29732 0 6.61893 0.176977 4.01458 0 0 8.92336 2.88752 0.698593 0 6.67847
52 12000.00 1310.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
29 2080.00 1039.15 106.197022 69.5876 0.254244 14.6897 0.150604 0 0.768383 0.0282494 0.517905 0 0 2.0622 3.40876 3.2016 0 5.33074
53 2000.00 1067.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
53 7000.00 1277.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
53 12000.00 1307.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
30 1475.00 1186.15 97.291855 62.0813 0.596144 16.2398 0.619881 0 3.16265 0 2.05567 0 0 5.08778 4.00856 1.88094 0 4.26732
53 3000.00 1307.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
53 7000.00 1302.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
53 1.01 1277.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
54 1030.00 1334.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
53 7000.00 1067.15 104.468117 55.4236 0.756212 17.3259 1.32683 0 6.76953 0.153157 1.75173 0 0 4.49898 4.47984 2.53666 0 4.9776
54 10000.00 1289.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
29 1500.00 1014.15 96.387698 74.3644 0.346863 11.4475 0.229307 0 1.16993 0.0695109 0.299485 0 0 1.9278 3.84584 1.54532 0.112999 4.64107
53 12000.00 1307.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
29 4169.00 1039.15 108.974522 64.7154 0.317958 14.2783 0.393469 0 2.00749 0.0650056 0.308475 0 0 1.43426 5.18631 2.92577 0 8.36762
54 2000.00 1064.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
54 12000.00 1304.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
30 1613.00 1186.15 96.019301 58.0092 0.853995 18.1214 0.572574 0 2.92129 0 3.22852 0 0 5.87382 4.37412 1.53094 0 4.51422
29 2320.00 1249.15 97.627393 51.2971 1.5467 15.4362 1.15648 0 5.90039 0.0921872 4.56839 0 0 6.94477 4.81422 3.17534 0 5.06823773
54 7000.00 1299.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291
54 1.01 1274.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
55 1030.00 1331.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
47 16000.00 1500.15 99.135102 46.7707 0.685868 17.3466 1.49471 0 7.62747 0.11096 12.5888 0 0 10.843 2.30994 0.0706107 0.151309 0
29 7020.00 1329.15 108.727255 48.4423 0.910535 15.0652 1.29784 0 6.62161 0.202341 6.8796 0 0 8.09365 3.84448 0.754181 0 7.88822
55 10000.00 1286.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
55 1500.00 1136.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
54 12000.00 1304.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
30 2080.00 1036.15 106.202611 69.584 0.254231 14.6889 0.150596 0 0.768343 0.0282479 0.517878 0 0 2.0621 3.40858 3.20143 0 5.33572
55 2000.00 1061.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798
55 12000.00 1301.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
31 1475.00 1183.15 97.296388 62.0784 0.596117 16.239 0.619852 0 3.1625 0 2.05557 0 0 5.08755 4.00837 1.88085 0 4.27178
55 7000.00 1296.15 101.798134 49.3133 1.15916 16.798 1.46789 0 7.48919 0.166997 8.09445 0 0 9.9216 3.01577 0.510815 0 2.06291773
55 1.01 1271.15 98.887508 51.2704 1.85059 13.4496 2.10594 0 10.7445 0.212363 7.13943 0 0 11.6294 1.48654 0.111238 0 0
56 1030.00 1328.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.25025
56 10000.00 1283.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
56 1500.00 1133.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
30 4169.00 1036.15 108.995865 64.7027 0.317896 14.2755 0.393392 0 2.0071 0.0649928 0.308414 0 0 1.43398 5.18529 2.92519 0 8.38556
55 12000.00 1301.15 100.353634 48.628 0.597886 16.4419 1.33641 0 6.81839 0.109612 8.27075 0 0 9.11776 2.83996 0.41852 0.139507 5.28132
30 2320.00 1246.15 97.635140 51.293 1.54657 15.435 1.15639 0 5.89992 0.0921799 4.56803 0 0 6.94422 4.81384 3.17509 0 5.07574
56 7000.00 1268.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
56 2000.00 1058.15 104.512544 64.6047 0.813299 14.2758 0.69661 0 3.55412 0.124387 1.26301 0 0 4.15261 4.38225 1.25344 0 4.8798 3.48874
30 1500.00 1011.15 96.391545 74.3614 0.346849 11.4471 0.229298 0 1.16988 0.0695082 0.299473 0 0 1.92773 3.84569 1.54526 0.112994 4.64488
30 3949.00 1202.15 107.387733 50.192 0.800836 17.6929 1.29696 0 6.61714 0.176929 4.01349 0 0 8.92094 2.88674 0.698404 0 6.7037
56 3000.00 1298.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
57 1030.00 1325.15 100.877458 49.8526 0.33722 17.1828 1.04271 0 5.31991 0 9.70278 0 0 11.3928 2.91885 0 0 2.250254.5196306291
54 7000.00 1064.15 104.340901 55.4275 0.756976 17.3434 1.32698 0 6.75553 0.153344 1.72507 0 0 4.50254 4.48525 2.53975 0 4.98366
57 10000.00 1280.15 100.124503 49.7381 1.07866 19.1362 1.24795 0 6.36707 0.109863 5.47319 0 0 8.48943 3.58554 0.509366 0 4.26469
57 1500.00 1130.15 102.845572 56.7744 1.01122 16.9088 0.639864 0 3.2646 0.165296 3.13091 0 0 8.13842 5.27004 1.39043 0 3.30593
31 2080.00 1033.15 106.208204 69.5803 0.254218 14.6881 0.150588 0 0.768302 0.0282464 0.517851 0 0 2.06199 3.4084 3.20126 0 5.340718132
30 7020.00 1326.15 108.750541 48.4319 0.91034 15.062 1.29756 0 6.6202 0.202298 6.87813 0 0 8.09191 3.84366 0.754019 0 7.90795
32 1475.00 1180.15 97.300942 62.0755 0.596089 16.2383 0.619823 0 3.16235 0 2.05548 0 0 5.08731 4.00818 1.88076 0 4.27627
57 7000.00 1265.15 101.809207 50.683 1.03134 16.6979 1.96368 0 10.0187 0.166979 5.88355 0 0 9.41958 2.09215 0.47147 0 1.57157
57 12000.00 1295.15 100.322884 51.0352 0.627972 19.3376 1.12924 0 5.7614 0.159485 5.88101 0 0 8.3929 3.52861 0.478455 0.179421 3.48874
57 3000.00 1295.15 100.897586 50.5463 0.852349 16.155 1.86584 0 9.51955 0.158577 8.22616 0 0 9.86148 1.78399 0.336975 0 0.693773
